fold,pair,open_date,close_date,profit_ratio,profit_abs,exit_reason,regime,stake_amount
7,ETH/USDT,2023-01-07 04:35:00+00:00,2023-01-07 07:45:00+00:00,-0.0005144065998366759,-0.01654048,exit_signal,sideways,32.122364
7,ZEC/USDT,2023-01-07 03:15:00+00:00,2023-01-07 08:20:00+00:00,0.005286684118800907,0.1703025,exit_signal,sideways,32.1813
7,ADA/USDT,2023-01-07 08:15:00+00:00,2023-01-07 15:55:00+00:00,-0.0023606480728573754,-0.0760851,exit_signal,sideways,32.1984
7,TRX/USDT,2023-01-06 22:00:00+00:00,2023-01-07 23:15:00+00:00,-0.0029581732487254904,-0.0954118,exit_signal,sideways,32.2214
7,NEAR/USDT,2023-01-08 00:05:00+00:00,2023-01-08 04:15:00+00:00,-0.003281605853953121,-0.1057356,exit_signal,sideways,32.1885
7,XRP/USDT,2023-01-08 00:35:00+00:00,2023-01-08 09:35:00+00:00,-0.002581458296161599,-0.0831844,exit_signal,sideways,32.19161
7,ZEC/USDT,2023-01-08 11:15:00+00:00,2023-01-08 14:35:00+00:00,0.01011367273503196,0.325338,exit_signal,sideways,32.136
7,DOGE/USDT,2023-01-07 11:20:00+00:00,2023-01-08 14:45:00+00:00,-0.0011662181407979435,-0.03764992,exit_signal,sideways,32.25152
7,LINK/USDT,2023-01-08 12:00:00+00:00,2023-01-08 14:55:00+00:00,0.005591366808096845,0.17940736,exit_signal,sideways,32.05444
7,SOL/USDT,2023-01-08 17:55:00+00:00,2023-01-08 21:25:00+00:00,0.020097983197614196,0.6498784,roi,sideways,32.3032
7,NEAR/USDT,2023-01-09 06:05:00+00:00,2023-01-09 09:45:00+00:00,0.010536712091736017,0.342119,exit_signal,sideways,32.4368
7,XRP/USDT,2023-01-09 06:50:00+00:00,2023-01-09 13:30:00+00:00,0.014320447194801758,0.46572972,exit_signal,sideways,32.48952
7,BNB/USDT,2023-01-09 13:55:00+00:00,2023-01-09 15:55:00+00:00,0.014575316380370533,0.4768852,exit_signal,sideways,32.686
7,LINK/USDT,2023-01-09 13:50:00+00:00,2023-01-09 16:35:00+00:00,0.020020345727160563,0.65605445,roi,sideways,32.73665
7,ZEC/USDT,2023-01-09 18:40:00+00:00,2023-01-10 08:30:00+00:00,-0.013390718870170924,-0.4444347,exit_signal,sideways,33.1566
7,ADA/USDT,2023-01-09 07:05:00+00:00,2023-01-10 08:35:00+00:00,-0.020149086425288648,-0.65559858,exit_signal,sideways,32.50488
7,AVAX/USDT,2023-01-09 18:45:00+00:00,2023-01-10 15:10:00+00:00,0.01978538841917985,0.6565732,roi,sideways,33.1516
7,DOGE/USDT,2023-01-10 12:35:00+00:00,2023-01-10 19:50:00+00:00,0.014300199997552823,0.4684539,exit_signal,sideways,32.72583
7,AVAX/USDT,2023-01-11 01:30:00+00:00,2023-01-11 18:05:00+00:00,0.009108538520303227,0.301661,exit_signal,sideways,33.0854
7,LINK/USDT,2023-01-10 22:15:00+00:00,2023-01-11 18:10:00+00:00,-0.009953443335580965,-0.33011055,exit_signal,sideways,33.13233
7,NEAR/USDT,2023-01-10 22:40:00+00:00,2023-01-11 18:15:00+00:00,-0.031852762621993394,-1.0549854,exit_signal,sideways,33.0876
7,BTC/USDT,2023-01-12 05:50:00+00:00,2023-01-12 12:55:00+00:00,0.007850569411413601,0.2573113,exit_signal,bear,32.7433887
7,NEAR/USDT,2023-01-12 05:45:00+00:00,2023-01-12 13:50:00+00:00,0.019868333913277737,0.6513784,roi,bear,32.752
7,ETH/USDT,2023-01-12 05:50:00+00:00,2023-01-12 17:30:00+00:00,0.0013998228234923728,0.04594085,exit_signal,bear,32.78626
7,ADA/USDT,2023-01-13 00:45:00+00:00,2023-01-13 04:20:00+00:00,0.011820487205102589,0.39185645,exit_signal,bear,33.1175
7,BTC/USDT,2023-01-13 00:45:00+00:00,2023-01-13 09:50:00+00:00,0.008779117302133566,0.29112179,exit_signal,bear,33.1275855
7,UNI/USDT,2023-01-13 07:30:00+00:00,2023-01-13 09:55:00+00:00,0.009836013788582959,0.32701848,exit_signal,bear,33.21384
7,ETH/USDT,2023-01-13 00:35:00+00:00,2023-01-13 15:25:00+00:00,0.00462780224807107,0.15331377,exit_signal,bear,33.095755
7,TRX/USDT,2023-01-13 12:05:00+00:00,2023-01-13 15:30:00+00:00,0.0020079396146982847,0.06724776,exit_signal,bear,33.45747
7,SOL/USDT,2023-01-13 11:35:00+00:00,2023-01-13 17:20:00+00:00,0.020273453928459962,0.67899646,roi,bear,33.45844
7,SOL/USDT,2023-01-14 09:15:00+00:00,2023-01-14 14:30:00+00:00,0.02017982017982018,0.68175,roi,bear_high_vol,33.75
7,TRX/USDT,2023-01-14 14:45:00+00:00,2023-01-14 23:00:00+00:00,-0.01447302691423288,-0.49232929,exit_signal,bear_high_vol,33.98304
7,BTC/USDT,2023-01-15 00:35:00+00:00,2023-01-15 14:50:00+00:00,0.0049288003214179674,0.16615395,exit_signal,bear_high_vol,33.6771529
7,ADA/USDT,2023-01-14 09:15:00+00:00,2023-01-15 15:00:00+00:00,-0.022199335665739943,-0.75010858,exit_signal,bear_high_vol,33.75593
7,LINK/USDT,2023-01-15 20:00:00+00:00,2023-01-16 01:15:00+00:00,0.012102264184358178,0.407285,exit_signal,bear_high_vol,33.62
7,ZEC/USDT,2023-01-14 09:15:00+00:00,2023-01-16 02:20:00+00:00,-0.025405298326407068,-0.8575513,exit_signal,bear_high_vol,33.7211
7,XRP/USDT,2023-01-15 22:25:00+00:00,2023-01-16 02:20:00+00:00,0.01990172836567821,0.6680376,roi,bear_high_vol,33.53328
7,UNI/USDT,2023-01-16 03:50:00+00:00,2023-01-16 06:00:00+00:00,0.020071586184137655,0.67583133,roi,bear_high_vol,33.63741
7,NEAR/USDT,2023-01-16 07:05:00+00:00,2023-01-16 15:10:00+00:00,-0.10153853085336173,-3.4454154,stop_loss,bear_high_vol,33.8982
7,BNB/USDT,2023-01-16 07:10:00+00:00,2023-01-16 19:00:00+00:00,-0.00957109535136589,-0.3223329,exit_signal,bear_high_vol,33.6441
7,ZEC/USDT,2023-01-16 07:10:00+00:00,2023-01-16 19:15:00+00:00,-0.037640930498073356,-1.277816,exit_signal,bear_high_vol,33.9136
7,XRP/USDT,2023-01-16 21:30:00+00:00,2023-01-17 04:25:00+00:00,-0.00920751075549837,-0.29722368,exit_signal,bear_high_vol,32.24832
7,DOGE/USDT,2023-01-16 23:10:00+00:00,2023-01-17 04:30:00+00:00,0.004820422296150451,0.15539202,exit_signal,bear_high_vol,32.20398
7,UNI/USDT,2023-01-16 23:10:00+00:00,2023-01-17 12:30:00+00:00,0.010068443952741474,0.32465529,exit_signal,bear_high_vol,32.21262
7,AVAX/USDT,2023-01-17 13:10:00+00:00,2023-01-17 14:20:00+00:00,0.013511891575250809,0.4367204,exit_signal,bear_high_vol,32.2889
7,ADA/USDT,2023-01-17 22:35:00+00:00,2023-01-18 02:20:00+00:00,0.004305771747632213,0.13991184,exit_signal,bear_high_vol,32.46156
7,ETH/USDT,2023-01-18 08:20:00+00:00,2023-01-18 13:50:00+00:00,0.010913917576507025,0.35433463,exit_signal,bear_high_vol,32.433876
7,AVAX/USDT,2023-01-17 22:20:00+00:00,2023-01-18 13:55:00+00:00,-0.012939743464844446,-0.4197589,exit_signal,bear_high_vol,32.4071
7,AAVE/USDT,2023-01-17 20:15:00+00:00,2023-01-18 14:10:00+00:00,-0.001998001998001998,-0.0648648,exit_signal,bear_high_vol,32.4324
7,ZEC/USDT,2023-01-18 15:45:00+00:00,2023-01-18 15:55:00+00:00,0.020479520479520476,0.6653562,roi,bear_high_vol,32.4564
7,ETH/USDT,2023-01-18 15:50:00+00:00,2023-01-19 15:20:00+00:00,-0.017251585524247947,-0.56037632,exit_signal,bear_high_vol,32.450148
7,BNB/USDT,2023-01-18 15:45:00+00:00,2023-01-19 19:00:00+00:00,-0.023693697606741084,-0.765882,exit_signal,bear_high_vol,32.292
7,BTC/USDT,2023-01-18 15:55:00+00:00,2023-01-19 19:20:00+00:00,0.006392528291823056,0.20829421,exit_signal,bear_high_vol,32.5514592
7,TRX/USDT,2023-01-20 05:25:00+00:00,2023-01-20 09:40:00+00:00,0.006469491185569744,0.20927155,exit_signal,bear_high_vol,32.315136
7,BTC/USDT,2023-01-19 22:00:00+00:00,2023-01-20 12:30:00+00:00,0.003526522856101614,0.1138011,exit_signal,bear_high_vol,32.237821
7,BNB/USDT,2023-01-20 05:25:00+00:00,2023-01-20 12:50:00+00:00,-0.008496301505211717,-0.272987,exit_signal,bear_high_vol,32.098
7,ZEC/USDT,2023-01-21 05:05:00+00:00,2023-01-21 07:10:00+00:00,0.020825328517636212,0.6738144,roi,bear_high_vol,32.3232
7,XRP/USDT,2023-01-21 03:15:00+00:00,2023-01-21 09:55:00+00:00,0.020097983197614196,0.650151,roi,bear_high_vol,32.31675
7,UNI/USDT,2023-01-21 09:00:00+00:00,2023-01-21 10:15:00+00:00,0.018286591457323163,0.5957469,exit_signal,bear_high_vol,32.5458
7,XRP/USDT,2023-01-21 10:30:00+00:00,2023-01-21 15:20:00+00:00,0.019971371690392224,0.65872375,roi,bear_high_vol,32.95045
7,XRP/USDT,2023-01-21 22:30:00+00:00,2023-01-22 05:20:00+00:00,-0.00761573228533581,-0.25292988,exit_signal,bear_high_vol,33.17832
7,BTC/USDT,2023-01-21 23:00:00+00:00,2023-01-22 06:35:00+00:00,0.006110248291762344,0.2018267,exit_signal,bear_high_vol,32.997853
7,DOGE/USDT,2023-01-21 22:30:00+00:00,2023-01-22 10:55:00+00:00,-0.006948294524716257,-0.2303269,exit_signal,bear_high_vol,33.11558
7,NEAR/USDT,2023-01-22 20:00:00+00:00,2023-01-23 00:45:00+00:00,0.01242994923292321,0.4096728,exit_signal,bear_high_vol,32.9256
7,AAVE/USDT,2023-01-22 19:20:00+00:00,2023-01-23 01:05:00+00:00,-0.004281759430500849,-0.1415988,exit_signal,bear_high_vol,33.0372
7,XRP/USDT,2023-01-22 20:00:00+00:00,2023-01-23 01:05:00+00:00,-0.002490842490842491,-0.08250066,exit_signal,bear_high_vol,33.0885
7,NEAR/USDT,2023-01-23 08:30:00+00:00,2023-01-23 09:35:00+00:00,0.020013857745248054,0.661258,roi,bear_high_vol,33.007
7,SOL/USDT,2023-01-23 08:30:00+00:00,2023-01-23 10:20:00+00:00,0.019805009499980646,0.6569777,roi,bear_high_vol,33.13916
7,BNB/USDT,2023-01-23 07:30:00+00:00,2023-01-23 10:25:00+00:00,0.005891341859721307,0.1951536,exit_signal,bear_high_vol,33.0924
7,ETH/USDT,2023-01-23 13:55:00+00:00,2023-01-23 18:35:00+00:00,0.009001217206141663,0.30207406,exit_signal,bear_high_vol,33.52572
7,TRX/USDT,2023-01-23 12:10:00+00:00,2023-01-23 20:15:00+00:00,0.015765787610447803,0.53105085,exit_signal,bear_high_vol,33.6501
7,BNB/USDT,2023-01-24 00:10:00+00:00,2023-01-24 01:45:00+00:00,0.02001916424043523,0.6755349,roi,bear_high_vol,33.7107
7,DOGE/USDT,2023-01-23 13:55:00+00:00,2023-01-24 02:00:00+00:00,0.020040972118376785,0.67498388,roi,bear_high_vol,33.64655
7,ADA/USDT,2023-01-23 19:45:00+00:00,2023-01-24 05:30:00+00:00,0.019995054663154637,0.67549732,roi,bear_high_vol,33.74947
7,BNB/USDT,2023-01-24 08:15:00+00:00,2023-01-25 05:10:00+00:00,-0.04680239141193931,-1.6152056,exit_signal,bear_high_vol,34.4767
7,ETH/USDT,2023-01-24 09:05:00+00:00,2023-01-25 06:40:00+00:00,-0.047799848280136004,-1.65106999,exit_signal,bear_high_vol,34.506816
7,BTC/USDT,2023-01-24 09:05:00+00:00,2023-01-25 06:55:00+00:00,-0.010409589912860487,-0.35835165,exit_signal,bear_high_vol,34.390755
7,DOGE/USDT,2023-01-25 14:35:00+00:00,2023-01-25 19:40:00+00:00,0.017561310582343087,0.586929,exit_signal,bear_high_vol,33.38832
7,ETH/USDT,2023-01-25 14:35:00+00:00,2023-01-25 20:05:00+00:00,0.019792519177381614,0.66090686,exit_signal,bear_high_vol,33.358392
7,BNB/USDT,2023-01-25 14:40:00+00:00,2023-01-25 20:05:00+00:00,0.014368161958523406,0.4770225,exit_signal,bear_high_vol,33.1668
7,ETH/USDT,2023-01-26 06:30:00+00:00,2023-01-26 12:35:00+00:00,0.0033374770401084436,0.1131306,exit_signal,bear_high_vol,33.863179
7,BTC/USDT,2023-01-26 06:25:00+00:00,2023-01-26 12:40:00+00:00,-0.00033141836993050587,-0.01123744,exit_signal,bear_high_vol,33.8732394
7,BNB/USDT,2023-01-26 04:10:00+00:00,2023-01-26 12:45:00+00:00,0.0012741357003652086,0.043179,exit_signal,bear_high_vol,33.855
7,LINK/USDT,2023-01-27 01:40:00+00:00,2023-01-27 05:50:00+00:00,0.020020953258775606,0.68124482,roi,bear_high_vol,33.9926
7,ZEC/USDT,2023-01-27 01:40:00+00:00,2023-01-27 06:30:00+00:00,0.013322204111677796,0.4530345,exit_signal,bear_high_vol,33.972
7,ADA/USDT,2023-01-27 00:55:00+00:00,2023-01-27 06:55:00+00:00,0.005996673553415877,0.2041184,exit_signal,bear_high_vol,34.0046
7,ADA/USDT,2023-01-27 12:40:00+00:00,2023-01-27 17:10:00+00:00,0.020114695768726733,0.69315575,roi,bear_high_vol,34.42574
7,AVAX/USDT,2023-01-28 06:25:00+00:00,2023-01-28 12:30:00+00:00,0.007233759424606552,0.2498664,exit_signal,bear_high_vol,34.5072
7,TRX/USDT,2023-01-28 04:45:00+00:00,2023-01-28 17:15:00+00:00,0.0064058915633866086,0.22241845,exit_signal,bear_high_vol,34.686234
7,DOGE/USDT,2023-01-28 12:45:00+00:00,2023-01-29 00:50:00+00:00,0.0021805737546373508,0.07580577,exit_signal,bear_high_vol,34.72941
7,AAVE/USDT,2023-01-28 03:05:00+00:00,2023-01-29 00:55:00+00:00,-0.02269389596578537,-0.7867482,exit_signal,bear_high_vol,34.6332
7,AVAX/USDT,2023-01-28 20:45:00+00:00,2023-01-29 01:20:00+00:00,0.00915015048089356,0.3187171,exit_signal,bear_high_vol,34.7971
7,LINK/USDT,2023-01-29 12:40:00+00:00,2023-01-29 17:10:00+00:00,0.01994959009028125,0.69297378,roi,bear_high_vol,34.70154
7,AVAX/USDT,2023-01-30 02:05:00+00:00,2023-01-30 08:15:00+00:00,0.019941465471509438,0.694637,roi,bear_high_vol,34.799
7,SOL/USDT,2023-01-30 01:20:00+00:00,2023-01-30 14:50:00+00:00,-0.043516747638054014,-1.52146246,exit_signal,bear_high_vol,34.92776
7,NEAR/USDT,2023-01-30 01:20:00+00:00,2023-01-30 19:10:00+00:00,-0.10164066399267661,-3.5320655,stop_loss,bear_high_vol,34.7158
7,DOGE/USDT,2023-01-30 22:30:00+00:00,2023-01-30 23:15:00+00:00,0.020040628827239705,0.67142178,roi,bear_high_vol,33.46956
7,TRX/USDT,2023-01-30 19:15:00+00:00,2023-01-31 04:05:00+00:00,0.008772960227490788,0.29417373,exit_signal,bear_high_vol,33.498368
7,LINK/USDT,2023-01-31 06:00:00+00:00,2023-01-31 07:50:00+00:00,0.01490015050072937,0.50397807,exit_signal,bear_high_vol,33.7899
7,ZEC/USDT,2023-01-31 06:00:00+00:00,2023-01-31 08:45:00+00:00,0.02047952047952048,0.6926622,roi,bear_high_vol,33.7884
7,LINK/USDT,2023-01-31 10:15:00+00:00,2023-01-31 16:40:00+00:00,0.017457632620087492,0.5978141,exit_signal,bear_high_vol,34.2095
7,TRX/USDT,2023-01-31 08:40:00+00:00,2023-02-01 09:50:00+00:00,-0.005824207623561114,-0.19813678,exit_signal,bear_high_vol,33.98554
7,XRP/USDT,2023-02-01 15:55:00+00:00,2023-02-01 19:00:00+00:00,0.020079468043268947,0.69002028,roi,bear_high_vol,34.33014
7,AVAX/USDT,2023-01-30 19:10:00+00:00,2023-02-01 19:10:00+00:00,-0.04881784881784882,-1.6327575,exit_signal,bear_high_vol,33.4125
7,LINK/USDT,2023-01-31 20:30:00+00:00,2023-02-01 19:10:00+00:00,-0.02196089379972792,-0.75544278,exit_signal,bear_high_vol,34.36509
7,ADA/USDT,2023-02-02 06:15:00+00:00,2023-02-02 10:00:00+00:00,0.004203849841433734,0.14203431,exit_signal,bear_high_vol,33.75297
7,BTC/USDT,2023-02-02 06:15:00+00:00,2023-02-02 14:25:00+00:00,0.00506207288848294,0.1708561,exit_signal,bear_high_vol,33.7184822
7,LINK/USDT,2023-02-02 15:00:00+00:00,2023-02-02 16:25:00+00:00,0.01993915933815767,0.67572486,roi,bear_high_vol,33.85548
7,SOL/USDT,2023-02-02 06:15:00+00:00,2023-02-02 17:00:00+00:00,0.020055075499028897,0.67805219,roi,bear_high_vol,33.77573
7,ETH/USDT,2023-02-02 15:00:00+00:00,2023-02-02 18:15:00+00:00,0.019997478390422846,0.67647114,roi,bear_high_vol,33.794028
7,AVAX/USDT,2023-02-02 21:50:00+00:00,2023-02-03 11:45:00+00:00,-0.014027696920603735,-0.484608,exit_signal,bear_high_vol,34.512
7,LINK/USDT,2023-02-02 21:35:00+00:00,2023-02-03 15:40:00+00:00,0.013623860555568548,0.47058622,exit_signal,bear_high_vol,34.50682
7,XRP/USDT,2023-02-03 13:35:00+00:00,2023-02-04 10:45:00+00:00,0.004115707864788973,0.14072481,exit_signal,bear_high_vol,34.15797
7,ADA/USDT,2023-02-02 21:55:00+00:00,2023-02-04 13:10:00+00:00,0.011031398929967847,0.38132394,exit_signal,bear_high_vol,34.53261
7,AVAX/USDT,2023-02-03 18:45:00+00:00,2023-02-04 13:20:00+00:00,0.015865434612490667,0.5461992,exit_signal,bear_high_vol,34.3926
7,AAVE/USDT,2023-02-04 16:15:00+00:00,2023-02-04 22:40:00+00:00,0.0024623421271465964,0.086034,exit_signal,bear_high_vol,34.905
7,TRX/USDT,2023-02-04 23:40:00+00:00,2023-02-05 04:45:00+00:00,0.0036227852247877283,0.1266787,exit_signal,bear_high_vol,34.93228
7,UNI/USDT,2023-02-05 11:40:00+00:00,2023-02-05 22:40:00+00:00,-0.04359297273995801,-1.5233656,exit_signal,bear,34.9103
7,BTC/USDT,2023-02-04 23:45:00+00:00,2023-02-06 00:30:00+00:00,-0.012598472187346266,-0.43782662,exit_signal,bear_high_vol,34.7176407
7,AAVE/USDT,2023-02-06 03:00:00+00:00,2023-02-06 07:55:00+00:00,0.005005520794994479,0.1717884,exit_signal,bear,34.2855
7,ADA/USDT,2023-02-06 05:25:00+00:00,2023-02-06 16:00:00+00:00,0.009776322677066459,0.33043096,exit_signal,bear,33.76534
7,ADA/USDT,2023-02-06 21:50:00+00:00,2023-02-07 02:50:00+00:00,-0.00790942253728759,-0.26992354,exit_signal,bear,34.09274
7,XRP/USDT,2023-02-06 21:40:00+00:00,2023-02-07 05:40:00+00:00,-0.009001524790998475,-0.31062528,exit_signal,bear,34.4736
7,SOL/USDT,2023-02-04 23:40:00+00:00,2023-02-07 06:25:00+00:00,-0.05302059903286897,-1.8530442,exit_signal,bear_high_vol,34.9146
7,ETH/USDT,2023-02-07 15:30:00+00:00,2023-02-07 17:50:00+00:00,0.01737942846749188,0.58380956,exit_signal,bull,33.55843
7,AAVE/USDT,2023-02-07 08:15:00+00:00,2023-02-07 17:55:00+00:00,0.018914729042784923,0.6375488,exit_signal,bull,33.6728
7,BNB/USDT,2023-02-07 13:35:00+00:00,2023-02-07 17:55:00+00:00,0.00864491997947208,0.2896902,exit_signal,bull,33.4764
7,DOGE/USDT,2023-02-08 05:45:00+00:00,2023-02-08 11:55:00+00:00,0.000824893122543253,0.0281589,exit_signal,bull,34.10232
7,SOL/USDT,2023-02-08 05:45:00+00:00,2023-02-08 12:50:00+00:00,0.010260387642852701,0.35112552,exit_signal,bull,34.18728
7,NEAR/USDT,2023-02-08 16:25:00+00:00,2023-02-08 16:40:00+00:00,0.019940337333318438,0.6831924,roi,bull,34.2276
7,NEAR/USDT,2023-02-09 00:10:00+00:00,2023-02-09 08:30:00+00:00,-0.027529171859068766,-0.9454401,exit_signal,bull_high_vol,34.3089
7,XRP/USDT,2023-02-08 08:45:00+00:00,2023-02-09 13:55:00+00:00,-0.009978027969032466,-0.34136088,exit_signal,bull,34.17708
7,TRX/USDT,2023-02-09 03:00:00+00:00,2023-02-09 15:10:00+00:00,-0.00214912283355651,-0.07430261,exit_signal,bull_high_vol,34.53892
7,UNI/USDT,2023-02-09 19:25:00+00:00,2023-02-10 06:35:00+00:00,-0.01928935829579804,-0.65735982,exit_signal,bull_high_vol,34.04484
7,AAVE/USDT,2023-02-09 19:25:00+00:00,2023-02-10 07:50:00+00:00,-0.03246204345105444,-1.1071008,exit_signal,bull_high_vol,34.0704
7,UNI/USDT,2023-02-10 11:45:00+00:00,2023-02-10 19:35:00+00:00,0.009458853773997664,0.31730143,exit_signal,bull,33.51193
7,SOL/USDT,2023-02-10 11:50:00+00:00,2023-02-11 12:20:00+00:00,-0.01738887618405691,-0.5742762,exit_signal,bull,32.9925
7,LINK/USDT,2023-02-09 19:25:00+00:00,2023-02-11 14:05:00+00:00,-0.05319500203157844,-1.81181623,exit_signal,bull_high_vol,34.02587
7,ADA/USDT,2023-02-10 21:25:00+00:00,2023-02-11 21:25:00+00:00,0.009932519523845629,0.33402642,exit_signal,bull,33.59598
7,AAVE/USDT,2023-02-11 17:35:00+00:00,2023-02-11 22:50:00+00:00,0.017243681768103362,0.5653609,exit_signal,bull,32.7538
7,ZEC/USDT,2023-02-12 02:05:00+00:00,2023-02-12 07:40:00+00:00,0.0024375624375624376,0.0808128,exit_signal,bull,33.12
7,XRP/USDT,2023-02-12 02:10:00+00:00,2023-02-12 09:30:00+00:00,0.0021875896056761067,0.07251272,exit_signal,bull,33.1142
7,BNB/USDT,2023-02-12 03:55:00+00:00,2023-02-12 09:55:00+00:00,0.0005942109838213734,0.0196024,exit_signal,bull,32.956
7,BTC/USDT,2023-02-12 13:30:00+00:00,2023-02-12 14:40:00+00:00,0.003734052865938353,0.12385633,exit_signal,bull,33.1362736
7,ETH/USDT,2023-02-12 12:45:00+00:00,2023-02-12 16:40:00+00:00,0.010934208455331228,0.36273178,exit_signal,bull,33.140891
7,LINK/USDT,2023-02-12 12:55:00+00:00,2023-02-12 17:25:00+00:00,0.020042169147249978,0.66437698,roi,bull,33.11584
7,TRX/USDT,2023-02-12 21:15:00+00:00,2023-02-13 03:35:00+00:00,0.0001648506292469141,0.00553787,exit_signal,bull,33.5597
7,XRP/USDT,2023-02-12 21:05:00+00:00,2023-02-13 07:30:00+00:00,-0.01662839778023024,-0.55826752,exit_signal,bull,33.5396
7,AAVE/USDT,2023-02-12 21:05:00+00:00,2023-02-13 11:35:00+00:00,-0.037236407980418065,-1.2503034,exit_signal,bull,33.5439
7,TRX/USDT,2023-02-13 08:45:00+00:00,2023-02-13 13:20:00+00:00,0.0029710449457730497,0.09899141,exit_signal,bull,33.285433
7,DOGE/USDT,2023-02-13 08:45:00+00:00,2023-02-13 23:20:00+00:00,-0.0029711877590960964,-0.099064,exit_signal,bull,33.30824
7,XRP/USDT,2023-02-14 00:35:00+00:00,2023-02-14 06:10:00+00:00,0.004524886877828055,0.14918904,exit_signal,bull,32.93784
7,AAVE/USDT,2023-02-14 08:40:00+00:00,2023-02-14 13:30:00+00:00,0.020429009193054137,0.674856,roi,bull,33.0012
7,ADA/USDT,2023-02-14 13:40:00+00:00,2023-02-14 14:50:00+00:00,0.020018797176015832,0.66592352,roi,bull,33.23168
7,TRX/USDT,2023-02-14 04:40:00+00:00,2023-02-14 14:55:00+00:00,0.019999899075362107,0.65996634,roi,bull,32.965518
7,BTC/USDT,2023-02-14 13:40:00+00:00,2023-02-14 14:55:00+00:00,0.01435268497080107,0.47643619,exit_signal,bull,33.1617555
7,BNB/USDT,2023-02-15 00:25:00+00:00,2023-02-15 03:20:00+00:00,0.00612684466144439,0.206112,exit_signal,bull_high_vol,33.6072
7,NEAR/USDT,2023-02-15 00:35:00+00:00,2023-02-15 10:00:00+00:00,0.020059777840562686,0.6766584,roi,bull_high_vol,33.6984
7,LINK/USDT,2023-02-15 00:35:00+00:00,2023-02-15 10:50:00+00:00,0.00582888552702107,0.197155,exit_signal,bull_high_vol,33.79
7,ADA/USDT,2023-02-15 08:05:00+00:00,2023-02-15 11:40:00+00:00,0.015762829162462764,0.5347723,exit_signal,bull_high_vol,33.89227
7,ETH/USDT,2023-02-16 07:05:00+00:00,2023-02-16 15:45:00+00:00,0.013485599971960912,0.46380277,exit_signal,bull_high_vol,34.358088
7,BTC/USDT,2023-02-16 07:10:00+00:00,2023-02-16 15:45:00+00:00,0.008272126358829714,0.28422958,exit_signal,bull_high_vol,34.325592
7,DOGE/USDT,2023-02-16 07:05:00+00:00,2023-02-16 15:50:00+00:00,-0.004688034337630024,-0.1608684,exit_signal,bull_high_vol,34.2804
7,ADA/USDT,2023-02-16 20:05:00+00:00,2023-02-17 03:10:00+00:00,-0.018569534554664667,-0.64202568,exit_signal,bull_high_vol,34.5396
7,DOGE/USDT,2023-02-16 20:20:00+00:00,2023-02-17 04:10:00+00:00,-0.022427583725932516,-0.7741617,exit_signal,bull_high_vol,34.4838
7,ETH/USDT,2023-02-16 20:20:00+00:00,2023-02-17 09:05:00+00:00,-0.01991735115977986,-0.68749685,exit_signal,bull_high_vol,34.483001
7,XRP/USDT,2023-02-17 22:05:00+00:00,2023-02-18 06:30:00+00:00,0.007661721874661254,0.2595482,exit_signal,bull_high_vol,33.84212
7,ADA/USDT,2023-02-17 22:05:00+00:00,2023-02-18 13:30:00+00:00,0.002985778266677143,0.1011465,exit_signal,bull_high_vol,33.84225
7,ETH/USDT,2023-02-17 22:05:00+00:00,2023-02-18 18:15:00+00:00,0.013683233177956769,0.46291667,exit_signal,bull_high_vol,33.797145
7,ZEC/USDT,2023-02-18 19:45:00+00:00,2023-02-19 00:25:00+00:00,0.015510804984489196,0.529584,exit_signal,bull_high_vol,34.1088
7,TRX/USDT,2023-02-18 07:00:00+00:00,2023-02-19 05:25:00+00:00,0.0011323150758565644,0.038478,exit_signal,bull_high_vol,33.94776
7,LINK/USDT,2023-02-18 19:45:00+00:00,2023-02-19 06:40:00+00:00,0.016615378613125512,0.56736771,exit_signal,bull_high_vol,34.11303
7,ADA/USDT,2023-02-19 01:40:00+00:00,2023-02-19 12:10:00+00:00,0.010172754075193101,0.3494141,exit_signal,bull_high_vol,34.31372
7,AAVE/USDT,2023-02-19 07:50:00+00:00,2023-02-19 12:20:00+00:00,0.005755620627984668,0.1988153,exit_signal,bull_high_vol,34.5083
7,ZEC/USDT,2023-02-19 16:55:00+00:00,2023-02-19 23:20:00+00:00,0.019191000082719827,0.6659328,roi,bull_high_vol,34.6656
7,ZEC/USDT,2023-02-20 01:15:00+00:00,2023-02-20 01:25:00+00:00,0.019281358300548064,0.6734688,roi,bull_high_vol,34.8936
7,TRX/USDT,2023-02-19 16:55:00+00:00,2023-02-20 02:35:00+00:00,0.010202164457973513,0.35426276,exit_signal,bull_high_vol,34.689585
7,DOGE/USDT,2023-02-19 16:55:00+00:00,2023-02-20 04:00:00+00:00,-0.0021118641768955518,-0.07318955,exit_signal,bull_high_vol,34.62175
7,ADA/USDT,2023-02-20 12:50:00+00:00,2023-02-21 18:00:00+00:00,-0.023478995027733277,-0.82742387,exit_signal,bull_high_vol,35.20582
7,DOGE/USDT,2023-02-20 12:50:00+00:00,2023-02-21 18:05:00+00:00,-0.014163212044278345,-0.49904049,exit_signal,bull_high_vol,35.19978
7,AVAX/USDT,2023-02-22 02:35:00+00:00,2023-02-22 02:55:00+00:00,0.019973666255466645,0.6865656,roi,bull_high_vol,34.3392
