pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
LINK/USDT,2022-01-03 13:35:00,2022-01-03 13:50:00,23.07,23.03,30.67353026138419,-0.11447728459060047,-0.0037321196358907306,exit_signal
LINK/USDT,2022-01-03 14:00:00,2022-01-03 14:05:00,23.11,23.11,30.63575275746929,-0.06127150551493858,-0.002,exit_signal
UNI/USDT,2022-01-03 14:05:00,2022-01-03 14:10:00,18.83,18.87,30.61553316064936,0.0037395499877629426,0.00012214551248022838,exit_signal
LINK/USDT,2022-01-03 14:10:00,2022-01-03 14:15:00,23.03,23.08,30.61676721214532,0.00517148173926002,0.0001689101172382613,exit_signal
NEAR/USDT,2022-01-03 14:05:00,2022-01-03 14:20:00,14.543,14.66,30.61553316064936,0.1848278872932379,0.006037062504297661,exit_signal
LINK/USDT,2022-01-03 14:20:00,2022-01-03 14:25:00,22.99,22.98,30.67946700392604,-0.07469029004826791,-0.0024345367551108312,exit_signal
UNI/USDT,2022-01-03 14:25:00,2022-01-03 14:30:00,18.85,18.9,30.654819208210114,0.01992156685944227,0.0006498673740051543,exit_signal
DOGE/USDT,2022-01-03 14:45:00,2022-01-03 14:50:00,0.1714,0.1715,30.661393325273732,-0.04345188120600045,-0.0014171528588097042,exit_signal
BTC/USDT,2022-01-03 14:45:00,2022-01-03 14:55:00,46920.48,46874.53,30.661393325273732,-0.09131996767412534,-0.0029783371781363778,exit_signal
ETH/USDT,2022-01-03 14:50:00,2022-01-03 14:55:00,3805.63,3804.19,30.64705420447575,-0.07287895146946771,-0.0023780083718070474,exit_signal
DOGE/USDT,2022-01-03 14:55:00,2022-01-03 15:00:00,0.1712,0.1714,30.592868561158365,-0.025482144023487197,-0.0008329439252336115,exit_signal
LINK/USDT,2022-01-03 14:55:00,2022-01-03 15:00:00,22.88,22.92,30.592868561158365,-0.007755185212178148,-0.0002534965034963856,exit_signal
ADA/USDT,2022-01-03 15:05:00,2022-01-03 15:10:00,1.357,1.364,30.5819002425106,0.09643327276175861,0.003153279292557198,exit_signal
NEAR/USDT,2022-01-03 15:10:00,2022-01-03 15:15:00,14.67,14.65,30.61372322252198,-0.10292221058860061,-0.00336196319018402,exit_signal
AVAX/USDT,2022-01-03 15:15:00,2022-01-03 15:20:00,112.0,111.82,30.57975889302774,-0.11025641282305956,-0.003605535714285775,exit_signal
DOGE/USDT,2022-01-03 15:20:00,2022-01-03 15:25:00,0.1711,0.1715,30.54337427679613,0.010246579096951765,0.00033547632963186106,exit_signal
NEAR/USDT,2022-01-03 15:25:00,2022-01-03 15:35:00,14.663,14.696,30.546755647898124,0.0075851283716825285,0.0002483120780194688,exit_signal
UNI/USDT,2022-01-03 15:00:00,2022-01-03 18:25:00,18.8,18.47,30.5819002425106,-0.5974369415993045,-0.01953563829787244,exit_signal
AAVE/USDT,2022-01-03 12:00:00,2022-01-03 19:00:00,282.0,273.5,30.71504879496646,-0.9863124977404922,-0.032111702127659576,exit_signal
BNB/USDT,2022-01-03 18:25:00,2022-01-03 19:15:00,517.9,518.3,30.352104549533014,-0.03728520740377214,-0.0012284224753813917,exit_signal
DOGE/USDT,2022-01-03 19:00:00,2022-01-03 19:15:00,0.1695,0.1698,30.02662142527865,-0.006961924613649612,-0.0002318584070796771,exit_signal
LINK/USDT,2022-01-03 19:15:00,2022-01-03 19:25:00,23.16,23.13,30.012019871712898,-0.09886083747897284,-0.003294041450777251,exit_signal
AAVE/USDT,2022-01-03 19:25:00,2022-01-03 19:35:00,274.6,274.4,29.979395795344843,-0.08177191351316333,-0.002727603787327187,exit_signal
NEAR/USDT,2022-01-03 19:15:00,2022-01-03 19:50:00,15.543,15.58,30.012019871712898,0.011347914867534004,0.0003781123335263984,exit_signal
BNB/USDT,2022-01-03 19:35:00,2022-01-03 21:30:00,516.3,513.7,29.952411063885496,-0.21058929336025883,-0.0070307960488086565,exit_signal
ADA/USDT,2022-01-03 19:50:00,2022-01-03 21:50:00,1.336,1.324,29.95615587579178,-0.3287105128286735,-0.010973053892215576,exit_signal
BNB/USDT,2022-01-03 21:50:00,2022-01-03 22:15:00,511.9,512.3,29.778186939749432,-0.036310889407681714,-0.0012193787849189737,exit_signal
DOGE/USDT,2022-01-03 22:15:00,2022-01-03 22:20:00,0.1689,0.1695,29.766204346244894,0.046103250781398306,0.001548845470692819,exit_signal
AAVE/USDT,2022-01-03 21:30:00,2022-01-03 22:25:00,273.6,272.7,29.8866614089829,-0.1579863976455153,-0.005286184210526441,exit_signal
UNI/USDT,2022-01-03 22:25:00,2022-01-03 22:30:00,18.21,18.23,29.729282907779737,-0.02683961620010497,-0.0009028006589786065,exit_signal
AVAX/USDT,2022-01-03 15:35:00,2022-01-03 22:35:00,111.69,108.99,30.549258740260782,-0.7988594235607928,-0.02614987912973411,exit_signal
LINK/USDT,2022-01-03 22:30:00,2022-01-03 22:35:00,23.5,23.5,29.7204258344337,-0.0594408516688674,-0.002,exit_signal
ADA/USDT,2022-01-03 22:40:00,2022-01-03 23:15:00,1.324,1.326,29.43718674360791,-0.014451791075034054,-0.0004909365558912373,exit_signal
NEAR/USDT,2022-01-03 22:20:00,2022-01-03 23:25:00,15.962,16.137,29.781418419002758,0.2666203779910997,0.008952574865305143,exit_signal
ADA/USDT,2022-01-03 23:25:00,2022-01-03 23:35:00,1.323,1.326,29.520402377290214,0.007831943487855049,0.00026530612244906574,exit_signal
BNB/USDT,2022-01-03 23:35:00,2022-01-03 23:40:00,513.0,513.5,29.52298691864121,-0.03029990762702651,-0.0010263157894736844,exit_signal
ADA/USDT,2022-01-03 23:45:00,2022-01-04 03:30:00,1.323,1.314,29.51298794912429,-0.25959383277698894,-0.008795918367346861,exit_signal
LINK/USDT,2022-01-04 03:30:00,2022-01-04 04:25:00,23.01,23.16,29.427321984307884,0.1327874333607408,0.004512385919165519,exit_signal
AVAX/USDT,2022-01-03 23:15:00,2022-01-04 05:15:00,108.85,106.0,29.432417652553152,-0.8287179167884922,-0.028156637574643956,exit_signal
LINK/USDT,2022-01-04 05:15:00,2022-01-04 05:20:00,22.92,23.0,29.197664924776728,0.043414328998095164,0.0014869109947643236,exit_signal
AAVE/USDT,2022-01-03 22:40:00,2022-01-04 05:30:00,271.6,256.7,29.43718674360791,-1.6721861127997308,-0.05680522827687788,exit_signal
AVAX/USDT,2022-01-04 05:30:00,2022-01-04 05:55:00,105.81,105.81,28.660170236122188,-0.05732034047224437,-0.002,exit_signal
AVAX/USDT,2022-01-04 06:00:00,2022-01-04 06:05:00,105.82,105.97,28.64125452376635,-0.016724089179959926,-0.00058391608391603,exit_signal
UNI/USDT,2022-01-04 05:20:00,2022-01-04 06:20:00,17.87,18.01,29.2119916533461,0.17020439680729782,0.00582652490207054,exit_signal
AVAX/USDT,2022-01-04 06:15:00,2022-01-04 06:40:00,105.67,105.92,28.635735574336962,0.010408806694523348,0.0003634901107220591,exit_signal
AVAX/USDT,2022-01-04 06:45:00,2022-01-04 06:50:00,105.72,105.96,28.69533793149256,0.007686832862464271,0.00026787741203173373,exit_signal
LINK/USDT,2022-01-04 06:40:00,2022-01-04 06:50:00,23.39,23.4,28.69533793149256,-0.04513473631892555,-0.0015728943993160323,exit_signal
AVAX/USDT,2022-01-04 07:10:00,2022-01-04 07:15:00,105.85,106.02,28.68298012335193,-0.011345832572174738,-0.00039555975436937445,exit_signal
UNI/USDT,2022-01-04 07:05:00,2022-01-04 07:15:00,18.04,18.08,28.68298012335193,0.00616906667841359,0.00021507760532146078,exit_signal
UNI/USDT,2022-01-04 07:20:00,2022-01-04 07:25:00,18.04,18.09,28.681271790606985,0.02205150996317845,0.000768847006651924,exit_signal
UNI/USDT,2022-01-04 07:40:00,2022-01-04 07:55:00,18.04,18.09,28.688548788894835,0.022057104861529467,0.0007688470066519238,exit_signal
UNI/USDT,2022-01-04 08:15:00,2022-01-04 08:20:00,18.07,18.07,28.69582763349914,-0.05739165526699828,-0.002,exit_signal
NEAR/USDT,2022-01-04 04:25:00,2022-01-04 08:30:00,17.201,17.011,29.47114183731693,-0.3841511338659695,-0.013034823556770029,exit_signal
NEAR/USDT,2022-01-04 08:50:00,2022-01-04 09:20:00,16.988,16.974,28.550118513085263,-0.0806051791926405,-0.002823287026136058,exit_signal
SOL/USDT,2022-01-04 09:25:00,2022-01-04 09:30:00,167.96,167.64,28.52351880395169,-0.11133614508139641,-0.003903310311979171,exit_signal
AAVE/USDT,2022-01-04 09:30:00,2022-01-04 09:35:00,261.3,261.7,28.486777876074825,-0.01340939027461864,-0.000470723306544289,exit_signal
ADA/USDT,2022-01-04 09:30:00,2022-01-04 09:35:00,1.319,1.321,28.486777876074825,-0.013822242487253854,-0.00048521607278240945,exit_signal
LINK/USDT,2022-01-04 09:35:00,2022-01-04 09:40:00,23.51,23.52,28.47779143726341,-0.04485464129825269,-0.0015750744364101228,exit_signal
AAVE/USDT,2022-01-04 09:45:00,2022-01-04 09:55:00,261.0,261.3,28.462989405634985,-0.024242615114453393,-0.0008517241379309912,exit_signal
AVAX/USDT,2022-01-04 10:05:00,2022-01-04 10:10:00,105.98,106.02,28.454989342647213,-0.046180960246608296,-0.0016229477259861102,exit_signal
LINK/USDT,2022-01-04 09:45:00,2022-01-04 10:15:00,23.37,23.62,28.462989405634985,0.24725166791775605,0.008686777920410784,exit_signal
LINK/USDT,2022-01-04 10:35:00,2022-01-04 10:40:00,23.53,23.7,28.52134267617869,0.14881280239500233,0.0052175945601359176,exit_signal
AAVE/USDT,2022-01-04 11:00:00,2022-01-04 11:05:00,267.3,267.0,28.57045090096904,-0.08917443766060154,-0.0031212121212121635,exit_signal
UNI/USDT,2022-01-04 11:15:00,2022-01-04 11:20:00,18.61,18.56,28.541023336541045,-0.1336873188740625,-0.004684040838259038,exit_signal
AAVE/USDT,2022-01-04 11:10:00,2022-01-04 11:30:00,267.7,266.3,28.541023336541045,-0.20619476702603562,-0.007224505042958451,exit_signal
NEAR/USDT,2022-01-04 09:25:00,2022-01-04 11:45:00,16.909,16.985,28.52351880395169,0.07102793085097903,0.002490153172866551,exit_signal
ZEC/USDT,2022-01-04 11:35:00,2022-01-04 11:45:00,153.8,154.0,28.428862248194008,-0.019926081601792184,-0.0007009102730819986,exit_signal
ZEC/USDT,2022-01-04 12:00:00,2022-01-04 12:05:00,153.5,153.5,28.445725858446238,-0.05689145171689248,-0.002,exit_signal
NEAR/USDT,2022-01-04 11:55:00,2022-01-04 12:10:00,16.964,17.303279999999997,28.445725858446238,0.5114541509348612,0.017979999999999927,roi
AAVE/USDT,2022-01-04 12:05:00,2022-01-04 12:30:00,265.1,264.9,28.426951679379666,-0.07827866739324198,-0.0027536778574124687,exit_signal
AAVE/USDT,2022-01-04 12:35:00,2022-01-04 12:45:00,264.6,264.5,28.569899588948402,-0.06792639392066549,-0.002377551020408249,exit_signal
LINK/USDT,2022-01-04 12:45:00,2022-01-04 12:55:00,23.85,24.11,28.54748387895458,0.2538032906370428,0.008890566037735765,exit_signal
AVAX/USDT,2022-01-04 13:00:00,2022-01-04 13:05:00,106.47,106.4,28.631238964864803,-0.0760676112143431,-0.002656804733727746,exit_signal
AAVE/USDT,2022-01-04 13:10:00,2022-01-04 13:20:00,263.3,264.5,28.60613665316407,0.0730309345167359,0.00255298139004933,exit_signal
LINK/USDT,2022-01-04 13:55:00,2022-01-04 14:00:00,24.01,24.11,28.630236861554593,0.061863252327254925,0.002160766347355179,exit_signal
ZEC/USDT,2022-01-04 12:10:00,2022-01-04 14:25:00,153.4,151.9,28.59573154918817,-0.3365311223321343,-0.01176857887874837,exit_signal
LINK/USDT,2022-01-04 14:05:00,2022-01-04 14:30:00,24.04,24.01,28.65065173482259,-0.09301927487116612,-0.0032466722129782686,exit_signal
UNI/USDT,2022-01-04 14:45:00,2022-01-04 14:50:00,19.06,19.04,28.5089001037455,-0.0869027857307241,-0.003048268625393472,exit_signal
AAVE/USDT,2022-01-04 14:55:00,2022-01-04 15:00:00,267.4,267.9,28.48022218445436,-0.0037597301537443464,-0.00013201196709050104,exit_signal
LINK/USDT,2022-01-04 14:55:00,2022-01-04 15:00:00,24.02,24.09,28.48022218445436,0.025954707061520157,0.0009113238967527182,exit_signal
ZEC/USDT,2022-01-04 15:05:00,2022-01-04 15:10:00,151.6,151.9,28.487546526833924,-0.000657694016118697,-2.3087071240030457e-05,exit_signal
AAVE/USDT,2022-01-04 15:15:00,2022-01-04 15:20:00,267.1,267.1,28.487329487808605,-0.05697465897561721,-0.002,exit_signal
NEAR/USDT,2022-01-04 12:10:00,2022-01-04 15:20:00,17.389,17.333,28.59573154918817,-0.14918983021481835,-0.005217206279832133,exit_signal
NEAR/USDT,2022-01-04 15:30:00,2022-01-04 16:10:00,17.255,17.600099999999998,28.41929520637576,0.5109789278106339,0.01797999999999992,roi
AVAX/USDT,2022-01-04 16:10:00,2022-01-04 16:35:00,107.43,107.37,28.58791825255327,-0.07312631421206091,-0.002557944708182093,exit_signal
LINK/USDT,2022-01-04 15:10:00,2022-01-04 16:50:00,24.03,23.97,28.487329487808605,-0.1280329415182436,-0.004494382022472004,exit_signal
UNI/USDT,2022-01-04 16:55:00,2022-01-04 17:00:00,18.87,18.86,28.52153569816227,-0.07214270794241281,-0.0025294117647059653,exit_signal
ADA/USDT,2022-01-04 17:05:00,2022-01-04 17:10:00,1.333,1.337,28.497728604541276,0.02843359268120029,0.0009977494373593421,exit_signal
LINK/USDT,2022-01-04 17:10:00,2022-01-04 17:20:00,24.08,24.43,28.507111690126067,0.35691898270166733,0.012520348837209363,exit_signal
UNI/USDT,2022-01-04 17:20:00,2022-01-04 17:25:00,18.88,18.88,28.624894954417616,-0.05724978990883523,-0.002,exit_signal
LINK/USDT,2022-01-04 17:25:00,2022-01-04 17:35:00,24.26,24.46,28.606002523747705,0.17838071153308047,0.0062357790601813385,exit_signal
LINK/USDT,2022-01-04 17:40:00,2022-01-04 17:45:00,24.35,24.34,28.66486815855362,-0.06908998407497154,-0.0024102669404518096,exit_signal
LINK/USDT,2022-01-04 17:50:00,2022-01-04 21:25:00,24.25,24.18,28.64206846380888,-0.13987959456366572,-0.004883711340206197,exit_signal
ADA/USDT,2022-01-04 21:25:00,2022-01-04 21:35:00,1.317,1.318,28.595908197602867,-0.03550061496057517,-0.001241457858769847,exit_signal
NEAR/USDT,2022-01-04 16:35:00,2022-01-04 22:15:00,17.516,16.602,28.563786568863293,-1.5461201298297254,-0.05412868234756782,exit_signal
AAVE/USDT,2022-01-04 15:30:00,2022-01-04 22:45:00,267.0,256.0,28.41929520637576,-1.2265001448054975,-0.04315730337078651,exit_signal
AVAX/USDT,2022-01-04 21:35:00,2022-01-05 00:45:00,105.23,104.78,28.58419299466588,-0.17928207942991076,-0.006272070702271242,exit_signal
LINK/USDT,2022-01-04 22:25:00,2022-01-05 00:55:00,24.01,24.4902,28.073973351822065,0.5047700408657607,0.01798,roi
LINK/USDT,2022-01-05 00:55:00,2022-01-05 01:05:00,24.57,25.0614,27.776639331310083,0.4994239751769538,0.017979999999999947,roi
AVAX/USDT,2022-01-05 01:05:00,2022-01-05 02:20:00,104.49,104.75,27.94144924311848,0.01357362392172301,0.00048578811369513953,exit_signal
AAVE/USDT,2022-01-05 00:45:00,2022-01-05 02:35:00,256.4,256.7,27.610065217824385,-0.02294736699656031,-0.000831123244929753,exit_signal
LINK/USDT,2022-01-05 02:20:00,2022-01-05 02:45:00,25.1,25.57,27.94592853901265,0.4668751479786511,0.016706374501991986,exit_signal
NEAR/USDT,2022-01-04 22:45:00,2022-01-05 02:45:00,16.433,16.76166,27.669228304036253,0.4974927249065706,0.017979999999999954,roi
LINK/USDT,2022-01-05 02:50:00,2022-01-05 03:00:00,25.47,25.35,28.256597305955907,-0.18950891055372265,-0.006706713780918628,exit_signal
LINK/USDT,2022-01-05 03:05:00,2022-01-05 03:10:00,25.29,25.4,28.194059365473176,0.06612058762223005,0.002345195729537344,exit_signal
NEAR/USDT,2022-01-05 02:45:00,2022-01-05 03:15:00,16.601,16.93302,28.256597305955907,0.5080536195610872,0.01798,roi
LINK/USDT,2022-01-05 03:25:00,2022-01-05 03:30:00,25.46,25.61,28.383536853843676,0.11028999610961171,0.003885703063629166,exit_signal
NEAR/USDT,2022-01-05 03:15:00,2022-01-05 03:35:00,16.9,16.709,28.383536853843676,-0.3772306407813577,-0.013290473372781005,exit_signal
AAVE/USDT,2022-01-05 03:10:00,2022-01-05 03:50:00,255.1,256.8,28.215879159388518,0.1314123325333986,0.00465738925911414,exit_signal
NEAR/USDT,2022-01-05 03:45:00,2022-01-05 03:50:00,16.719,16.765,28.295446441101998,0.021182236237622762,0.0007486093665888735,exit_signal
LINK/USDT,2022-01-05 03:55:00,2022-01-05 04:00:00,25.59,25.64,28.345802648796433,-0.001362459447362227,-4.806565064475524e-05,exit_signal
UNI/USDT,2022-01-05 04:05:00,2022-01-05 04:10:00,18.42,18.45,28.3453530371788,-0.010571801051329363,-0.00037296416938123873,exit_signal
UNI/USDT,2022-01-05 04:20:00,2022-01-05 04:25:00,18.41,18.43,28.341864342831865,-0.02592487754118961,-0.0009147202607278884,exit_signal
AAVE/USDT,2022-01-05 04:35:00,2022-01-05 04:40:00,255.3,255.4,28.333309133243272,-0.0455796712143485,-0.0016086956521739351,exit_signal
UNI/USDT,2022-01-05 04:30:00,2022-01-05 04:45:00,18.4,18.45,28.333309133243272,0.020249076907726586,0.000714673913043517,exit_signal
NEAR/USDT,2022-01-05 04:05:00,2022-01-05 04:50:00,16.694,16.69,28.3453530371788,-0.06347566059313703,-0.0022393674374025273,exit_signal
AAVE/USDT,2022-01-05 04:50:00,2022-01-05 04:55:00,255.5,255.5,28.304003069126352,-0.0566080061382527,-0.002,exit_signal
AAVE/USDT,2022-01-05 05:00:00,2022-01-05 05:25:00,254.9,255.4,28.285322427100727,-0.001142953397407366,-4.04080031384857e-05,exit_signal
NEAR/USDT,2022-01-05 05:00:00,2022-01-05 05:30:00,16.599,16.54,28.285322427100727,-0.15700833321951102,-0.005550876558828908,exit_signal
AAVE/USDT,2022-01-05 05:35:00,2022-01-05 05:50:00,254.3,254.9,28.233132502517147,0.010080882545137226,0.00035705859221389825,exit_signal
AAVE/USDT,2022-01-05 05:55:00,2022-01-05 06:05:00,254.7,254.8,28.236459193757042,-0.0453978407532111,-0.0016077738515900167,exit_signal
UNI/USDT,2022-01-05 06:25:00,2022-01-05 06:30:00,18.58,18.61,28.221477906308483,-0.010921013247918512,-0.0003869752421958485,exit_signal
NEAR/USDT,2022-01-05 05:35:00,2022-01-05 06:35:00,16.505,16.575,28.233132502517147,0.06315463507985103,0.0022368979097243434,exit_signal
NEAR/USDT,2022-01-05 06:40:00,2022-01-05 06:45:00,16.551,16.633,28.238715001513018,0.08328808600772646,0.002949429037520437,exit_signal
LINK/USDT,2022-01-05 05:20:00,2022-01-05 07:55:00,25.73,25.53,28.285322427100727,-0.2762133740005172,-0.009765254566653683,exit_signal
NEAR/USDT,2022-01-05 07:00:00,2022-01-05 07:55:00,16.533,16.603,28.26620006989557,0.06302577870783513,0.002229722373434965,exit_signal
AAVE/USDT,2022-01-05 08:10:00,2022-01-05 08:15:00,254.2,254.6,28.195848163448986,-0.012068089221806022,-0.0004280094413847143,exit_signal
NEAR/USDT,2022-01-05 08:00:00,2022-01-05 08:20:00,16.496,16.486,28.195848163448986,-0.07346714026196097,-0.002605601357904826,exit_signal
LINK/USDT,2022-01-05 08:00:00,2022-01-05 08:25:00,25.35,25.51,28.195848163448986,0.12139230250725153,0.004305325443786988,exit_signal
AAVE/USDT,2022-01-05 08:30:00,2022-01-05 08:35:00,254.2,255.0,28.207680997546742,0.0322690544220571,0.0011439811172305721,exit_signal
LINK/USDT,2022-01-05 08:30:00,2022-01-05 08:35:00,25.42,25.53,28.207680997546742,0.06552571057848619,0.0023229740361919524,exit_signal
NEAR/USDT,2022-01-05 08:25:00,2022-01-05 08:35:00,16.472,16.501,28.207680997546742,-0.006803613198352099,-0.00024119718309859706,exit_signal
NEAR/USDT,2022-01-05 09:15:00,2022-01-05 09:20:00,16.699,16.743,28.23770807764146,0.01785338774080196,0.0006322534283488192,exit_signal
NEAR/USDT,2022-01-05 09:55:00,2022-01-05 10:00:00,16.748,16.788,28.243599695595922,0.010900801793187712,0.0003859565321231873,exit_signal
LINK/USDT,2022-01-05 10:15:00,2022-01-05 10:20:00,25.82,25.89,28.247196960187676,0.020009342850574763,0.0007083656080557814,exit_signal
NEAR/USDT,2022-01-05 10:30:00,2022-01-05 10:40:00,16.728,16.67,28.253800043328365,-0.15437235870158542,-0.005463773314203719,exit_signal
LINK/USDT,2022-01-05 10:45:00,2022-01-05 10:50:00,25.82,25.83,28.202857164956843,-0.04549376455927609,-0.0016130906274206813,exit_signal
UNI/USDT,2022-01-05 10:30:00,2022-01-05 11:05:00,19.23,19.42,28.253800043328365,0.2223719519790839,0.007870514820592889,exit_signal
AAVE/USDT,2022-01-05 11:10:00,2022-01-05 11:15:00,253.2,253.5,28.261226966805378,-0.023071072725269946,-0.0008163507109004291,exit_signal
UNI/USDT,2022-01-05 11:10:00,2022-01-05 11:15:00,19.37,19.38,28.261226966805378,-0.04194683919957207,-0.0014842540010326275,exit_signal
DOGE/USDT,2022-01-05 11:25:00,2022-01-05 11:30:00,0.1689,0.1687,28.23977105587018,-0.08988573664674938,-0.00318294849023094,exit_signal
AAVE/USDT,2022-01-05 11:20:00,2022-01-05 12:10:00,253.2,253.3,28.23977105587018,-0.04533754713353312,-0.0016054502369667349,exit_signal
ADA/USDT,2022-01-05 11:30:00,2022-01-05 13:15:00,1.327,1.334,28.210108762776752,0.09224089067196053,0.0032697814619443233,exit_signal
AVAX/USDT,2022-01-05 12:10:00,2022-01-05 13:15:00,104.77,105.0,28.19514737222269,0.0054441904298957455,0.00019308962489265994,exit_signal
AAVE/USDT,2022-01-05 13:15:00,2022-01-05 13:25:00,252.9,253.5,28.227383448986302,0.010447145475780767,0.0003701067615658136,exit_signal
LINK/USDT,2022-01-05 11:00:00,2022-01-05 13:30:00,25.71,25.95,28.187844222652277,0.20649158229849418,0.007325554259043112,exit_signal
UNI/USDT,2022-01-05 13:25:00,2022-01-05 13:30:00,19.61,19.67,28.23083100699331,0.029828802573430166,0.0010566037735850217,exit_signal
LINK/USDT,2022-01-05 13:35:00,2022-01-05 13:40:00,26.15,26.24,28.308816734001045,0.04071489856083273,0.001438240917782022,exit_signal
AAVE/USDT,2022-01-05 13:40:00,2022-01-05 13:50:00,253.4,253.7,28.322252650526124,-0.023147350133877045,-0.000817284925019799,exit_signal
AVAX/USDT,2022-01-05 13:50:00,2022-01-05 13:55:00,104.55,104.85,28.31461402498194,0.024536623918348002,0.0008665710186513359,exit_signal
NEAR/USDT,2022-01-05 13:15:00,2022-01-05 14:00:00,17.075,17.022,28.227383448986302,-0.1439836261350737,-0.005100849194729185,exit_signal
LINK/USDT,2022-01-05 13:55:00,2022-01-05 14:05:00,26.58,26.46,28.322711110874994,-0.18438532470375232,-0.006510158013543922,exit_signal
