pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
AAVE/USDT,2021-01-09 14:30:00,2021-01-09 14:35:00,115.956,116.3,38.83336500401186,0.037422777079306566,0.0009636758770567638,exit_signal
NEAR/USDT,2021-01-09 13:30:00,2021-01-09 15:05:00,1.772,1.8074400000000002,38.84235476745405,0.6983855387188268,0.01798000000000008,roi
ETH/USDT,2021-01-09 15:05:00,2021-01-09 17:30:00,1225.07,1220.19,39.07618174822524,-0.233654559423543,-0.005979462398066953,exit_signal
BTC/USDT,2021-01-09 14:35:00,2021-01-09 18:05:00,41067.82,40683.82,38.84571452044803,-0.44055066095230966,-0.011341036363751472,exit_signal
AVAX/USDT,2021-01-09 18:05:00,2021-01-09 18:20:00,6.9898,7.129596,38.853694025501206,0.6985894185785142,0.017980000000000065,roi
AVAX/USDT,2021-01-09 18:20:00,2021-01-09 18:35:00,7.1421,7.16,39.08422853363212,0.019689047456792272,0.0005037593984962445,exit_signal
AAVE/USDT,2021-01-09 17:30:00,2021-01-09 19:35:00,115.547,116.303,38.99907574361547,0.17690953076251273,0.0045362493184591575,exit_signal
NEAR/USDT,2021-01-09 18:35:00,2021-01-09 20:35:00,1.7443,1.7572,39.09072591929286,0.21062557332596413,0.005388121309407863,exit_signal
BTC/USDT,2021-01-09 20:35:00,2021-01-09 21:00:00,40515.39,40685.58,39.218612503642056,0.0861407550228461,0.0021964253583638786,exit_signal
ADA/USDT,2021-01-09 21:00:00,2021-01-09 21:10:00,0.33355,0.33578,39.2470389527996,0.1836356656647163,0.004678968670364292,exit_signal
LINK/USDT,2021-01-09 21:10:00,2021-01-09 22:50:00,17.3227,17.3873,39.30763872246895,0.06782460710019478,0.0017254815935159448,exit_signal
AVAX/USDT,2021-01-09 19:35:00,2021-01-09 23:20:00,7.2305,7.3194,39.14910606444449,0.40256413122219,0.010282843510130663,exit_signal
AAVE/USDT,2021-01-09 22:50:00,2021-01-09 23:40:00,117.22,118.963,39.33002084281201,0.505571950318233,0.012854606722402278,exit_signal
ADA/USDT,2021-01-09 23:20:00,2021-01-09 23:40:00,0.33072,0.33639,39.46286700611534,0.5969653565439789,0.015127267779390446,exit_signal
BTC/USDT,2021-01-09 23:40:00,2021-01-10 00:05:00,40265.06,40469.47,39.826704317379864,0.12232904595207666,0.0030715332350182397,exit_signal
DOGE/USDT,2021-01-09 13:05:00,2021-01-10 00:25:00,0.010434,0.01032,39.20319049043185,-0.5063050346317522,-0.012914893617021398,exit_signal
AAVE/USDT,2021-01-10 00:05:00,2021-01-10 00:30:00,118.073,119.197,39.867072902544045,0.29940231513447835,0.007510014990726157,exit_signal
BNB/USDT,2021-01-10 00:30:00,2021-01-10 00:35:00,44.6874,44.6461,39.798795005109945,-0.11634276971361093,-0.002923273674458565,exit_signal
ETH/USDT,2021-01-10 00:35:00,2021-01-10 01:05:00,1285.05,1297.15,39.76040189110446,0.29448780445831635,0.007406560056029054,exit_signal
DOGE/USDT,2021-01-10 01:05:00,2021-01-10 01:20:00,0.0101772,0.0103681,39.8575828665757,0.6671703977479665,0.016738857446055796,exit_signal
AAVE/USDT,2021-01-10 01:20:00,2021-01-10 01:30:00,119.834,119.898,40.07774909783253,-0.058772493653392106,-0.0014664619390156973,exit_signal
BNB/USDT,2021-01-10 01:30:00,2021-01-10 02:50:00,44.117,44.3317,40.05835417492691,0.11463651858569199,0.0028617381054922273,exit_signal
AVAX/USDT,2021-01-09 23:40:00,2021-01-10 05:15:00,7.3549,7.231,39.826704317379864,-0.7498996575651923,-0.018829066336727884,exit_signal
LINK/USDT,2021-01-10 02:50:00,2021-01-10 05:15:00,17.835,17.9206,40.09618422606019,0.11205888674165475,0.0027947518923464787,exit_signal
ADA/USDT,2021-01-10 00:25:00,2021-01-10 05:20:00,0.33496,0.33136,39.699992241115574,-0.5056510356404225,-0.012736804394554551,exit_signal
AAVE/USDT,2021-01-10 05:20:00,2021-01-10 05:25:00,125.647,127.475,39.71883192992708,0.497841688159202,0.012534147253814168,exit_signal
ADA/USDT,2021-01-10 05:25:00,2021-01-10 05:45:00,0.33217,0.33409,39.883119687019615,0.15053455301924634,0.003774392630279607,exit_signal
BTC/USDT,2021-01-10 05:15:00,2021-01-10 05:45:00,40533.14,40581.38,39.88569677168842,-0.0323494093039643,-0.0008110528816667555,exit_signal
AVAX/USDT,2021-01-10 05:45:00,2021-01-10 06:40:00,7.1628,7.1952,39.92212078444566,0.10055772926690233,0.0025188473781202862,exit_signal
BNB/USDT,2021-01-10 05:45:00,2021-01-10 06:40:00,43.7679,44.1848,39.92212078444566,0.30004349859868756,0.007515720425243281,exit_signal
ETH/USDT,2021-01-10 05:15:00,2021-01-10 06:55:00,1325.04,1324.35,39.88569677168842,-0.10052066121959397,-0.0025202182575620774,exit_signal
AAVE/USDT,2021-01-10 06:55:00,2021-01-10 07:05:00,129.732,131.709,40.021147371438836,0.5292344183655413,0.013223869207288904,exit_signal
LINK/USDT,2021-01-10 06:40:00,2021-01-10 07:05:00,17.8337,17.9113,40.0543191896413,0.0940059286453428,0.002346961090519653,exit_signal
DOGE/USDT,2021-01-10 06:40:00,2021-01-10 07:20:00,0.0104928,0.0105196,40.0543191896413,0.022093090284955902,0.0005515782250686597,exit_signal
ADA/USDT,2021-01-10 07:05:00,2021-01-10 07:45:00,0.33735,0.33737,40.22681668595242,-0.07807114694123601,-0.0019407736771898032,exit_signal
NEAR/USDT,2021-01-10 07:05:00,2021-01-10 08:00:00,1.8068,1.842936,40.22681668595242,0.7232781640134234,0.01797999999999997,roi
TRX/USDT,2021-01-10 07:45:00,2021-01-10 08:00:00,0.03593,0.03624,40.208343927255854,0.26614946941885476,0.0066192596715837675,exit_signal
AAVE/USDT,2021-01-10 07:20:00,2021-01-10 09:50:00,132.141,132.487,40.234107405746464,0.024776033084512372,0.0006157967625491232,exit_signal
AVAX/USDT,2021-01-10 08:00:00,2021-01-10 12:05:00,7.2376,6.51384,40.5348550462885,-4.130501729216795,-0.10189999999999994,stop_loss
DOGE/USDT,2021-01-10 09:50:00,2021-01-10 12:05:00,0.0107488,0.009673919999999999,40.54303113720639,-4.131334872881333,-0.10190000000000005,stop_loss
AAVE/USDT,2021-01-10 12:05:00,2021-01-10 12:10:00,117.551,119.90202000000001,37.816625058514006,0.6799429185520837,0.017980000000000048,roi
AVAX/USDT,2021-01-10 12:05:00,2021-01-10 12:15:00,6.5711,6.702522,37.816625058514006,0.6799429185520801,0.017979999999999954,roi
AAVE/USDT,2021-01-10 12:10:00,2021-01-10 13:05:00,121.463,123.89226,38.041006221636195,0.6839772918650187,0.017979999999999996,roi
AVAX/USDT,2021-01-10 12:15:00,2021-01-10 13:10:00,6.767,6.902340000000001,38.265387384758384,0.6880116651779571,0.017980000000000034,roi
AVAX/USDT,2021-01-10 13:10:00,2021-01-10 13:15:00,6.9001,6.9536,38.71814374058256,0.22246505734442182,0.0057457573078650535,exit_signal
AAVE/USDT,2021-01-10 13:05:00,2021-01-10 16:05:00,124.037,126.51774,38.49109989107384,0.6920699760415068,0.01797999999999998,roi
ADA/USDT,2021-01-10 08:00:00,2021-01-10 17:20:00,0.336,0.3024,40.5348550462885,-4.1305017292168,-0.10190000000000003,stop_loss
AAVE/USDT,2021-01-10 16:05:00,2021-01-10 20:25:00,126.067,113.46029999999999,39.019940301599924,-3.9761319167330336,-0.10190000000000003,stop_loss
AAVE/USDT,2021-01-10 20:25:00,2021-01-10 20:30:00,113.1,115.362,36.34475119843648,0.653478626547888,0.017980000000000006,roi
AAVE/USDT,2021-01-10 20:30:00,2021-01-10 20:55:00,116.823,119.15946,36.56039914519728,0.6573559766306479,0.017980000000000024,roi
AAVE/USDT,2021-01-10 20:55:00,2021-01-10 21:35:00,119.71,122.10419999999999,36.77732661748539,0.6612563325823867,0.017979999999999982,roi
AAVE/USDT,2021-01-10 21:35:00,2021-01-10 22:15:00,124.974,127.47348000000001,36.99554120723758,0.6651798309061333,0.017980000000000045,roi
AAVE/USDT,2021-01-10 22:15:00,2021-01-10 22:20:00,127.867,128.282,37.215050551436605,0.04623278871911038,0.0012423142796812799,exit_signal
BNB/USDT,2021-01-10 13:15:00,2021-01-10 22:30:00,43.48,42.5959,38.79155720950622,-0.8655619578687686,-0.022313153173872967,exit_signal
AAVE/USDT,2021-01-10 22:30:00,2021-01-10 22:35:00,128.611,128.962,36.94467192561722,0.026837749990238843,0.0007264308651670473,exit_signal
ADA/USDT,2021-01-10 17:20:00,2021-01-10 22:40:00,0.30374,0.3098148,37.65687473095838,0.6770706076626305,0.017979999999999968,roi
ADA/USDT,2021-01-10 22:40:00,2021-01-11 03:20:00,0.30908,0.27817200000000003,37.176961683642666,-3.7883323955631862,-0.10189999999999996,stop_loss
AVAX/USDT,2021-01-10 22:20:00,2021-01-11 03:20:00,6.6817,6.01353,37.23030737171391,-3.793768321177647,-0.10189999999999999,stop_loss
BTC/USDT,2021-01-10 22:35:00,2021-01-11 03:30:00,38709.67,34838.703,36.953528383114,-3.7655645422393134,-0.10189999999999992,stop_loss
AVAX/USDT,2021-01-11 03:30:00,2021-01-11 03:55:00,6.0241,6.144582,33.43223214817921,0.6011115340242621,0.017979999999999996,roi
AAVE/USDT,2021-01-11 03:20:00,2021-01-11 04:05:00,112.773,115.02846,34.674868447118186,0.6234541346791849,0.017979999999999996,roi
AVAX/USDT,2021-01-11 03:55:00,2021-01-11 04:05:00,6.1348,6.257496000000001,33.63059895440721,0.6046781692002436,0.01798000000000006,roi
AVAX/USDT,2021-01-11 04:05:00,2021-01-11 08:15:00,6.2493,6.1865,34.035882614687424,-0.40976059034165535,-0.012039076376554205,exit_signal
BNB/USDT,2021-01-11 08:15:00,2021-01-11 08:35:00,39.7548,39.7676,33.900661619874676,-0.05689711694854392,-0.0016783482749253276,exit_signal
AAVE/USDT,2021-01-11 04:05:00,2021-01-11 09:50:00,114.497,116.78694,34.035882614687424,0.6119651694120803,0.017980000000000013,roi
AAVE/USDT,2021-01-11 09:50:00,2021-01-11 09:55:00,119.323,121.386,34.08383407718764,0.5205254987249099,0.015271917400668794,exit_signal
ADA/USDT,2021-01-11 03:20:00,2021-01-11 10:00:00,0.282,0.28763999999999995,34.674868447118186,0.6234541346791824,0.017979999999999927,roi
BTC/USDT,2021-01-11 08:35:00,2021-01-11 10:00:00,35441.19,36150.0138,33.88188557128165,0.6091963025716424,0.01797999999999995,roi
LINK/USDT,2021-01-11 09:55:00,2021-01-11 10:05:00,15.0082,15.1882,34.25560749176686,0.34192063821468505,0.009981450140589793,exit_signal
BTC/USDT,2021-01-11 10:00:00,2021-01-11 10:10:00,36200.61,36181.44,34.66238213605963,-0.08766184167724184,-0.0025290195386209863,exit_signal
ETH/USDT,2021-01-11 10:05:00,2021-01-11 10:10:00,1142.11,1145.13,34.77521594667048,0.022311237303840742,0.0006415844358251041,exit_signal
NEAR/USDT,2021-01-11 10:00:00,2021-01-11 10:10:00,1.6337,1.6318,34.66238213605963,-0.1095969485975494,-0.0031618412193181204,exit_signal
SOL/USDT,2021-01-11 10:10:00,2021-01-11 12:00:00,3.1423,2.8280700000000003,34.71748325419006,-3.5377115436019646,-0.10189999999999994,stop_loss
AAVE/USDT,2021-01-11 10:15:00,2021-01-11 12:05:00,120.176,108.1584,34.71748325419006,-3.537711543601967,-0.1019,stop_loss
AAVE/USDT,2021-01-11 12:05:00,2021-01-11 12:20:00,110.747,112.96194,32.38259363541276,0.5822390335647211,0.01797999999999999,roi
AVAX/USDT,2021-01-11 12:00:00,2021-01-11 12:20:00,6.557,6.688140000000001,33.55003844480141,0.6032296912375306,0.017980000000000038,roi
AVAX/USDT,2021-01-11 12:20:00,2021-01-11 12:25:00,6.7533,6.888366,32.77379831459751,0.5892728936964639,0.01798000000000002,roi
ADA/USDT,2021-01-11 10:15:00,2021-01-11 13:55:00,0.28736,0.258624,34.71748325419006,-3.537711543601965,-0.10189999999999995,stop_loss
AAVE/USDT,2021-01-11 12:20:00,2021-01-11 14:10:00,113.151,101.8359,32.77379831459751,-3.3396500482574867,-0.10190000000000002,stop_loss
AAVE/USDT,2021-01-11 14:10:00,2021-01-11 14:15:00,99.601,101.59302,30.698729044203716,0.5519631482147818,0.017979999999999965,roi
AAVE/USDT,2021-01-11 14:15:00,2021-01-11 14:20:00,103.792,105.86784,30.880876883114595,0.5552381663584003,0.017979999999999996,roi
AAVE/USDT,2021-01-11 14:20:00,2021-01-11 14:30:00,107.271,109.41642,31.064105478012866,0.5585326164946717,0.01798000000000001,roi
ADA/USDT,2021-01-11 13:55:00,2021-01-11 14:45:00,0.2602,0.265404,31.800813560128685,0.5717786278111121,0.017979999999999947,roi
AAVE/USDT,2021-01-11 14:30:00,2021-01-11 16:10:00,108.204,97.3836,31.24842124145611,-3.184214124504376,-0.10189999999999995,stop_loss
AAVE/USDT,2021-01-11 16:10:00,2021-01-11 16:20:00,95.096,96.99792000000001,30.386317527547334,0.5463459891453024,0.017980000000000045,roi
ADA/USDT,2021-01-11 14:45:00,2021-01-11 16:35:00,0.26529,0.23876100000000003,31.437108188633776,-3.2034413244217808,-0.10189999999999996,stop_loss
BNB/USDT,2021-01-11 12:25:00,2021-01-11 16:45:00,39.0366,35.13294,32.968258369517336,-3.3594655278538186,-0.10190000000000006,stop_loss
AAVE/USDT,2021-01-11 16:20:00,2021-01-11 16:50:00,99.666,101.65932,30.566611703965282,0.549587678437295,0.01797999999999997,roi
ADA/USDT,2021-01-11 16:35:00,2021-01-11 16:50:00,0.23401,0.2386902,29.5094760669061,0.5305803796829711,0.017979999999999982,roi
AVAX/USDT,2021-01-11 16:45:00,2021-01-11 16:50:00,5.8697,5.987094,28.40085244271434,0.5106473269200038,0.01798,roi
ADA/USDT,2021-01-11 16:50:00,2021-01-11 17:15:00,0.23906,0.2438412,28.92582151977763,0.5200862709256034,0.017980000000000055,roi
AAVE/USDT,2021-01-11 16:50:00,2021-01-11 17:20:00,102.112,104.15424,28.92582151977763,0.5200862709256038,0.01798000000000007,roi
AAVE/USDT,2021-01-11 17:20:00,2021-01-11 17:25:00,103.885,105.96270000000001,29.269078458588528,0.5262580306854237,0.017980000000000065,roi
ADA/USDT,2021-01-11 17:15:00,2021-01-11 17:25:00,0.24343,0.2482986,29.09744998918308,0.5231721508055118,0.017980000000000003,roi
AVAX/USDT,2021-01-11 16:50:00,2021-01-11 17:25:00,5.9733,6.092766,28.92582151977763,0.5200862709256021,0.01798000000000001,roi
ADA/USDT,2021-01-11 17:25:00,2021-01-11 17:30:00,0.24764,0.2525928,29.78701888788599,0.5355705996041911,0.017980000000000034,roi
ADA/USDT,2021-01-11 17:30:00,2021-01-11 17:35:00,0.253,0.25806,29.963757185755366,0.5387483541998825,0.017980000000000034,roi
AVAX/USDT,2021-01-11 17:25:00,2021-01-11 18:20:00,6.0911,6.212922,29.78701888788599,0.5355705996041895,0.017979999999999982,roi
AVAX/USDT,2021-01-11 18:20:00,2021-01-11 18:50:00,6.2121,6.336342,30.31828244051071,0.5451227182803813,0.017979999999999958,roi
AAVE/USDT,2021-01-11 17:25:00,2021-01-11 21:20:00,108.588,110.75976,29.78701888788599,0.5355705996041917,0.017980000000000055,roi
ADA/USDT,2021-01-11 17:35:00,2021-01-11 21:20:00,0.25866,0.2638332,30.141544142641326,0.5419449636846897,0.017979999999999954,roi
AVAX/USDT,2021-01-11 18:50:00,2021-01-11 22:25:00,6.2627,6.387954,30.498172937543234,0.5483571494170272,0.017979999999999993,roi
AAVE/USDT,2021-01-11 21:20:00,2021-01-11 23:00:00,111.224,113.44848,30.85375307342856,0.5547504802602454,0.017979999999999996,roi
ADA/USDT,2021-01-11 21:20:00,2021-01-11 23:00:00,0.26609,0.27018,30.85375307342856,0.4120632414207025,0.013355368484347334,exit_signal
BNB/USDT,2021-01-11 23:00:00,2021-01-11 23:05:00,37.8865,37.9448,31.35375946089089,-0.01450839120099856,-0.00046273210774279243,exit_signal
BTC/USDT,2021-01-11 23:00:00,2021-01-11 23:10:00,34782.21,34945.75,31.35375946089089,0.08456507325714788,0.0026971270658190166,exit_signal
AAVE/USDT,2021-01-11 23:05:00,2021-01-11 23:15:00,112.36,114.6072,31.34897169179456,0.5636545110184681,0.017980000000000062,roi
LINK/USDT,2021-01-11 23:10:00,2021-01-11 23:15:00,14.4239,14.632,31.37687816596942,0.3894816874795058,0.012413015897226128,exit_signal
NEAR/USDT,2021-01-11 23:15:00,2021-01-11 23:20:00,1.4528,1.4542,31.69141311147375,-0.032873733176621574,-0.001037307268722573,exit_signal
AAVE/USDT,2021-01-11 23:20:00,2021-01-11 23:25:00,113.733,114.312,31.68056477952547,0.09775924852240031,0.0030857798528131104,exit_signal
AVAX/USDT,2021-01-11 22:25:00,2021-01-11 23:30:00,6.364,6.49128,31.03471093273618,0.5580041025705957,0.017979999999999975,roi
AAVE/USDT,2021-01-11 23:30:00,2021-01-11 23:45:00,113.937,114.746,31.89696668538615,0.16246129015125163,0.005093314726559393,exit_signal
ADA/USDT,2021-01-11 23:25:00,2021-01-11 23:45:00,0.27065,0.27498,31.712825331537857,0.44342532717499333,0.013982523554406063,exit_signal
LINK/USDT,2021-01-11 23:45:00,2021-01-11 23:55:00,14.4547,14.6393,32.09690926910381,0.34530374015380777,0.01075816170518929,exit_signal
AVAX/USDT,2021-01-11 23:45:00,2021-01-12 00:15:00,6.4888,6.618576000000001,32.09690926910381,0.5771024286584892,0.017980000000000083,roi
ADA/USDT,2021-01-12 00:15:00,2021-01-12 00:40:00,0.26599,0.2713098,32.401303304811876,0.5825754334205158,0.017979999999999944,roi
ADA/USDT,2021-01-12 00:40:00,2021-01-12 01:10:00,0.27106,0.27648120000000004,32.59355319784064,0.5860320864971765,0.017980000000000055,roi
ADA/USDT,2021-01-12 01:10:00,2021-01-12 03:25:00,0.2753,0.280806,32.78694378638471,0.5895092492791983,0.017980000000000038,roi
XRP/USDT,2021-01-11 23:15:00,2021-01-12 03:25:00,0.28793,0.2921,31.69141311147375,0.3951350061744091,0.012468204077379941,exit_signal
BNB/USDT,2021-01-12 03:25:00,2021-01-12 03:40:00,38.3065,38.444,33.11187639068441,0.0525114519675767,0.0015858796809941616,exit_signal
AAVE/USDT,2021-01-11 23:55:00,2021-01-12 03:55:00,114.212,116.49624,32.21085950335457,0.5791512538703143,0.01797999999999997,roi
BTC/USDT,2021-01-12 03:25:00,2021-01-12 04:05:00,34963.36,35173.67,33.11187639068441,0.13275011486181637,0.004009138995794388,exit_signal
DOGE/USDT,2021-01-12 03:40:00,2021-01-12 04:05:00,0.0085519,0.0085999,33.1292051698337,0.11950284111368266,0.0036071750137397734,exit_signal
AVAX/USDT,2021-01-12 04:05:00,2021-01-12 04:55:00,7.2497,7.394694,33.40356855908282,0.6005961626923115,0.017980000000000072,roi
BTC/USDT,2021-01-12 04:55:00,2021-01-12 05:00:00,35287.67,35444.06,33.60176529277128,0.08156585810071372,0.0024274277672626,exit_signal
AAVE/USDT,2021-01-12 03:55:00,2021-01-12 05:05:00,116.433,118.76166,33.3203250836109,0.5990994450033238,0.017979999999999993,roi
BNB/USDT,2021-01-12 04:05:00,2021-01-12 05:05:00,38.6222,38.6224,33.40356855908282,-0.06663433409301199,-0.0019948268094515708,exit_signal
ETH/USDT,2021-01-12 05:05:00,2021-01-12 05:45:00,1108.18,1123.12,33.80439551254492,0.3876716068240482,0.011468082802432661,exit_signal
AVAX/USDT,2021-01-12 05:00:00,2021-01-12 05:50:00,7.3456,7.4234,33.62868202594452,0.2885604248498836,0.008580783053800898,exit_signal
UNI/USDT,2021-01-12 05:45:00,2021-01-12 05:50:00,5.448,5.4714,33.93232714279686,0.07773417807238955,0.0022908590308369386,exit_signal
ADA/USDT,2021-01-12 05:50:00,2021-01-12 05:55:00,0.29447,0.29431,34.05320436176121,-0.08659068279281196,-0.0025428057187489167,exit_signal
DOGE/USDT,2021-01-12 05:05:00,2021-01-12 06:00:00,0.0087163,0.008890626,33.80439551254492,0.6078030313155605,0.017980000000000083,roi
AVAX/USDT,2021-01-12 06:00:00,2021-01-12 06:05:00,7.5981,7.6562,34.22520443677371,0.19299599133160814,0.0056390018557271535,exit_signal
BNB/USDT,2021-01-12 06:05:00,2021-01-12 06:15:00,39.1876,39.3186,34.28889311391314,0.045931730887912026,0.0013395512866314911,exit_signal
DOGE/USDT,2021-01-12 06:15:00,2021-01-12 06:20:00,0.0089068,0.0090041,34.304050585106154,0.3057627545589937,0.008913313423451726,exit_signal
ZEC/USDT,2021-01-12 05:55:00,2021-01-12 06:20:00,93.17,95.0334,34.024629436439575,0.6117628372671831,0.017979999999999986,roi
NEAR/USDT,2021-01-12 06:20:00,2021-01-12 06:25:00,1.5983,1.5991,34.60683403040879,-0.05190916843177445,-0.0014999687167616146,exit_signal
XRP/USDT,2021-01-12 05:50:00,2021-01-12 06:25:00,0.30457,0.30749,34.05320436176121,0.25804495674124966,0.007577699707784672,exit_signal
BTC/USDT,2021-01-12 06:30:00,2021-01-12 06:35:00,36008.57,36180.42,34.67485884055092,0.09596969426046861,0.002767702521927378,exit_signal
ETH/USDT,2021-01-12 06:30:00,2021-01-12 06:35:00,1138.51,1144.32,34.67485884055092,0.1074247234162406,0.003098057988072081,exit_signal
AAVE/USDT,2021-01-12 06:40:00,2021-01-12 06:45:00,124.646,126.665,34.74197899838423,0.49269943771701474,0.014181674502190248,exit_signal
LINK/USDT,2021-01-12 06:30:00,2021-01-12 06:45:00,15.2212,15.4137,34.67485884055092,0.36873896234933423,0.010634187843271279,exit_signal
AAVE/USDT,2021-01-12 06:50:00,2021-01-12 07:40:00,125.15,126.647,35.026253670406135,0.3485001689904173,0.009949684378745504,exit_signal
ADA/USDT,2021-01-12 07:40:00,2021-01-12 10:25:00,0.30684,0.276156,35.14125872617297,-3.580894264197025,-0.10189999999999998,stop_loss
AAVE/USDT,2021-01-12 10:25:00,2021-01-12 11:05:00,118.736,121.11072,33.95956361898795,0.6105929538694023,0.017979999999999968,roi
SOL/USDT,2021-01-12 06:45:00,2021-01-12 11:15:00,3.4331,3.4437,35.026253670406135,0.03798600322322737,0.00108450088840994,exit_signal
ADA/USDT,2021-01-12 11:15:00,2021-01-12 16:20:00,0.29218,0.2980236,34.173594674828514,0.6144412322534173,0.017980000000000017,roi
AAVE/USDT,2021-01-12 11:05:00,2021-01-12 16:25:00,121.25,122.86,34.16105929376485,0.384826798175344,0.01126507216494845,exit_signal
AVAX/USDT,2021-01-12 16:25:00,2021-01-12 16:55:00,7.7772,7.932744,34.50335312487,0.6203702891851622,0.01797999999999999,roi
XRP/USDT,2021-01-12 06:35:00,2021-01-12 21:55:00,0.30555,0.2985,34.74197899838423,-0.870289132229039,-0.025050073637702508,exit_signal
AAVE/USDT,2021-01-12 21:55:00,2021-01-12 22:00:00,131.518,134.14836,34.420879906665526,0.6188874207218451,0.017979999999999968,roi
AAVE/USDT,2021-01-12 22:00:00,2021-01-13 00:35:00,133.78,120.402,34.625112755503736,-3.528298989785831,-0.1019,stop_loss
AVAX/USDT,2021-01-12 16:55:00,2021-01-13 00:55:00,7.9595,7.163550000000001,34.708075320301106,-3.5367528751386805,-0.10189999999999994,stop_loss
AVAX/USDT,2021-01-13 00:55:00,2021-01-13 01:00:00,7.1429,7.285758,32.29364564007865,0.5806397486086158,0.01798000000000005,roi
AAVE/USDT,2021-01-13 00:35:00,2021-01-13 01:05:00,121.246,123.67092,33.460774088874416,0.601624718117962,0.01798,roi
AAVE/USDT,2021-01-13 01:05:00,2021-01-13 01:45:00,123.383,125.85065999999999,32.683792914098426,0.5876545965954884,0.017979999999999958,roi
AAVE/USDT,2021-01-13 01:45:00,2021-01-13 02:00:00,125.837,128.35374000000002,32.87771893097493,0.5911413863789325,0.0179800000000001,roi
AAVE/USDT,2021-01-13 02:00:00,2021-01-13 06:45:00,128.25,130.815,33.072795588479984,0.5946488646808695,0.017979999999999982,roi
ADA/USDT,2021-01-12 16:20:00,2021-01-13 06:45:00,0.2964,0.28732,34.37636028147214,-1.1207946031689175,-0.032603643724696284,exit_signal
AVAX/USDT,2021-01-13 01:00:00,2021-01-13 06:50:00,7.3855,7.53321,32.485256757119494,0.5840849164930085,0.01798,roi
ADA/USDT,2021-01-13 06:50:00,2021-01-13 07:15:00,0.28588,0.28539,33.091915517221615,-0.12284684896097418,-0.0037122918707151458,exit_signal
AAVE/USDT,2021-01-13 06:45:00,2021-01-13 07:20:00,132.007,134.03,32.89916749477892,0.43787541584256234,0.013309619944396858,exit_signal
AVAX/USDT,2021-01-13 07:15:00,2021-01-13 07:25:00,7.7014,7.8318,33.051376057064495,0.49296307207412166,0.014915054405692569,exit_signal
ADA/USDT,2021-01-13 07:25:00,2021-01-13 07:35:00,0.28875,0.29139,33.358552758077,0.23797038436104478,0.007133714285714201,exit_signal
BNB/USDT,2021-01-13 06:45:00,2021-01-13 07:35:00,37.85,38.1056,32.89916749477892,0.15614666327870808,0.0047462192866578904,exit_signal
LINK/USDT,2021-01-13 07:20:00,2021-01-13 07:45:00,14.2356,14.4237,33.19587494429255,0.3717984165212901,0.01120013908792045,exit_signal
BTC/USDT,2021-01-13 07:35:00,2021-01-13 08:25:00,34698.61,34648.37,33.48861138379812,-0.11541678181869447,-0.003446448719415503,exit_signal
AVAX/USDT,2021-01-13 07:35:00,2021-01-13 08:55:00,7.7421,7.896942,33.48861138379812,0.6021252326806918,0.017980000000000048,roi
ADA/USDT,2021-01-13 08:55:00,2021-01-13 09:05:00,0.28801,0.2909,33.77191865003461,0.2709973385400111,0.008024339432658602,exit_signal
LINK/USDT,2021-01-13 08:25:00,2021-01-13 09:05:00,14.2961,14.3884,33.57321732324998,0.1493957797320432,0.004449849959079861,exit_signal
XRP/USDT,2021-01-13 09:05:00,2021-01-13 09:10:00,0.29698,0.29684,33.910648379064384,-0.08379120477313626,-0.002470940804094649,exit_signal
DOGE/USDT,2021-01-13 07:45:00,2021-01-13 09:15:00,0.0082402,0.0082289,33.61130486125015,-0.11326857185778276,-0.0033699546127519734,exit_signal
NEAR/USDT,2021-01-13 09:15:00,2021-01-13 09:20:00,1.537,1.5375,33.84561865277618,-0.05669196175768813,-0.0016750162654520714,exit_signal
DOGE/USDT,2021-01-13 09:20:00,2021-01-13 10:10:00,0.00824,0.0082175,33.82691030539614,-0.1599286235706879,-0.004727851941747566,exit_signal
AAVE/USDT,2021-01-13 10:10:00,2021-01-13 11:25:00,142.369,145.21638000000002,33.77413385961781,0.6072589267959319,0.017980000000000107,roi
AAVE/USDT,2021-01-13 11:25:00,2021-01-13 11:30:00,144.435,145.127,33.97452930546047,0.09466293920885621,0.002786291411361562,exit_signal
AVAX/USDT,2021-01-13 09:10:00,2021-01-13 11:35:00,7.9336,7.8858,33.882997281489246,-0.2717071641184322,-0.008018982555208292,exit_signal
SOL/USDT,2021-01-13 09:05:00,2021-01-13 13:50:00,3.3799,3.4474980000000004,33.910648379064384,0.6097134578555803,0.01798000000000008,roi
ADA/USDT,2021-01-13 13:50:00,2021-01-13 16:40:00,0.29111,0.2911,34.11731015233265,-0.06940542147405232,-0.0020343169248736035,exit_signal
BTC/USDT,2021-01-13 11:30:00,2021-01-13 16:50:00,35058.0,34738.19,34.005768075399395,-0.3779125374487966,-0.01111318928632545,exit_signal
ADA/USDT,2021-01-13 16:50:00,2021-01-13 17:00:00,0.29027,0.29147,33.96969522588811,0.07235368370950754,0.002129947979467511,exit_signal
DOGE/USDT,2021-01-13 17:00:00,2021-01-13 17:10:00,0.0081548,0.00814,33.99357194151225,-0.1296197725029375,-0.0038130671506352793,exit_signal
ADA/USDT,2021-01-13 17:10:00,2021-01-13 17:15:00,0.29189,0.2938,33.950797416586276,0.15403535758936637,0.004537017369557104,exit_signal
