pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
AVAX/USDT,2021-11-13 12:10:00,2021-11-13 12:15:00,87.68,87.75,0.31677907118661186,-0.0003809080460219737,-0.0012024406934307349,exit_signal
NEAR/USDT,2021-11-13 12:10:00,2021-11-13 12:15:00,11.017,11.024,0.31677907118661186,-0.0004324837986491725,-0.0013652536988291123,exit_signal
AAVE/USDT,2021-11-13 12:20:00,2021-11-13 12:25:00,304.3,304.8,0.31651065187787036,-0.00011347785777152694,-0.0003585277686493591,exit_signal
ADA/USDT,2021-11-13 12:10:00,2021-11-13 12:25:00,2.033,2.033,0.31677907118661186,-0.0006335581423732238,-0.002,exit_signal
XRP/USDT,2021-11-13 12:25:00,2021-11-13 13:00:00,1.1763,1.175,0.31626412999782266,-0.0009817012818677247,-0.0031040550879876364,exit_signal
AVAX/USDT,2021-11-13 13:00:00,2021-11-13 13:05:00,87.36,87.62,0.3159401685748063,0.00030747748548799953,0.000973214285714344,exit_signal
AAVE/USDT,2021-11-13 12:30:00,2021-11-13 13:10:00,303.7,305.4,0.31626412999782266,0.0011360307521060954,0.00359203161014155,exit_signal
NEAR/USDT,2021-11-13 13:05:00,2021-11-13 13:10:00,10.979,10.994,0.31604163614501735,-0.0002007248682793539,-0.0006351215957736982,exit_signal
LINK/USDT,2021-11-13 13:15:00,2021-11-13 13:20:00,33.42,33.41,0.31635028708668017,-0.0007272648879973445,-0.0022989228007182856,exit_signal
AVAX/USDT,2021-11-13 13:20:00,2021-11-13 13:25:00,87.21,87.26,0.316110289673641,-0.0004511666982648149,-0.0014272445820432134,exit_signal
ADA/USDT,2021-11-13 13:30:00,2021-11-13 13:35:00,2.023,2.027,0.31596140466321365,-7.809228983272128e-06,-2.4715768660403512e-05,exit_signal
LINK/USDT,2021-11-13 13:35:00,2021-11-13 13:40:00,33.26,33.26,0.3159588276176492,-0.0006319176552352984,-0.002,exit_signal
AVAX/USDT,2021-11-13 13:30:00,2021-11-13 13:50:00,86.75,87.09,0.31596140466321365,0.0006051890143958579,0.0019153890489913943,exit_signal
XRP/USDT,2021-11-13 13:50:00,2021-11-13 13:55:00,1.1698,1.1719,0.31595000716617216,-6.528048959827894e-05,-0.0002066165156437076,exit_signal
NEAR/USDT,2021-11-13 13:40:00,2021-11-13 14:00:00,10.912,10.996,0.3157502947914215,0.0017966978834483892,0.0056902492668621345,exit_signal
ZEC/USDT,2021-11-13 12:15:00,2021-11-13 14:00:00,204.5,204.7,0.31651065187787036,-0.0003237849798183574,-0.0010229828850856302,exit_signal
SOL/USDT,2021-11-13 14:00:00,2021-11-13 14:05:00,233.42,232.58,0.31641452586280266,-0.0017703597411396297,-0.005595064690257797,exit_signal
AVAX/USDT,2021-11-13 14:35:00,2021-11-13 14:40:00,90.31,91.24,0.3158303071482266,0.0026174642164221882,0.008287565053703826,exit_signal
AVAX/USDT,2021-11-13 14:45:00,2021-11-13 14:50:00,90.92,91.31,0.31669407033964586,0.0007237079519849144,0.002285195776506826,exit_signal
LINK/USDT,2021-11-13 14:45:00,2021-11-13 14:50:00,34.03,34.09,0.31669407033964586,-7.556731857646796e-05,-0.00023861298853945716,exit_signal
NEAR/USDT,2021-11-13 14:45:00,2021-11-13 14:50:00,11.067,11.09,0.31669407033964586,2.4123348811441346e-05,7.617240444562067e-05,exit_signal
ZEC/USDT,2021-11-13 14:50:00,2021-11-13 14:55:00,206.3,206.7,0.31691591745377845,-1.99704649874277e-05,-6.301502666031394e-05,exit_signal
NEAR/USDT,2021-11-13 15:15:00,2021-11-13 15:20:00,11.203,11.208,0.31690932720033255,-0.0004925206012572295,-0.001554137284655826,exit_signal
AVAX/USDT,2021-11-13 15:10:00,2021-11-13 15:35:00,92.11,92.35,0.31690932720033255,0.00019108830781353644,0.0006029747041580161,exit_signal
ZEC/USDT,2021-11-13 15:45:00,2021-11-13 15:50:00,205.0,204.9,0.31680985454349614,-0.0007880065601547653,-0.002487317073170704,exit_signal
SOL/USDT,2021-11-13 15:55:00,2021-11-13 16:15:00,233.62,235.21,0.3165498123786451,0.0015191599740799868,0.004799118226179279,exit_signal
AVAX/USDT,2021-11-13 15:50:00,2021-11-13 16:25:00,92.32,92.84,0.3165498123786451,0.001148110259714783,0.003626949740034773,exit_signal
AVAX/USDT,2021-11-13 16:45:00,2021-11-13 16:50:00,93.75,94.13,0.31743001155579736,0.000650502974081049,0.002049279999999951,exit_signal
AVAX/USDT,2021-11-13 17:00:00,2021-11-13 17:05:00,94.22,94.4,0.3176446775372441,-2.9060678416141864e-05,-9.148800679254092e-05,exit_signal
SOL/USDT,2021-11-13 17:05:00,2021-11-13 17:10:00,235.91,237.44,0.31763508751336683,0.0014226998229027992,0.004479038616421521,exit_signal
SOL/USDT,2021-11-13 17:15:00,2021-11-13 17:20:00,236.41,236.92,0.31810457845492474,4.934179980516551e-05,0.00015511188190005012,exit_signal
AVAX/USDT,2021-11-13 17:20:00,2021-11-13 17:30:00,95.1,95.38,0.31812086124886046,0.00029945509462669137,0.0009413249211356586,exit_signal
LINK/USDT,2021-11-13 18:00:00,2021-11-13 18:05:00,34.1,34.1,0.3182196814300872,-0.0006364393628601745,-0.002,exit_signal
AVAX/USDT,2021-11-13 18:10:00,2021-11-13 18:20:00,94.79,94.98,0.31800965644034335,7.716238103233804e-07,2.4264162886139663e-06,exit_signal
SOL/USDT,2021-11-13 18:05:00,2021-11-13 18:20:00,236.93,236.64,0.31800965644034335,-0.0010248707777324925,-0.003222766217870343,exit_signal
AVAX/USDT,2021-11-13 18:30:00,2021-11-13 19:25:00,95.05,95.27,0.31767170371954906,9.919512010937248e-05,0.00031225670699630575,exit_signal
SOL/USDT,2021-11-13 18:25:00,2021-11-13 19:25:00,236.32,236.26,0.31767170371954906,-0.0007159173830693896,-0.0022536391333784793,exit_signal
BNB/USDT,2021-11-13 19:25:00,2021-11-13 19:30:00,644.9,646.7,0.3174681853727722,0.0002502726398566274,0.0007883392774074555,exit_signal
XRP/USDT,2021-11-13 19:40:00,2021-11-13 19:45:00,1.1872,1.1873,0.31755077534392495,-0.0006083804232814696,-0.0019158524258760198,exit_signal
BNB/USDT,2021-11-13 19:50:00,2021-11-13 19:55:00,645.8,646.3,0.31735000980424205,-0.00038924271100331377,-0.0012265407246825639,exit_signal
LINK/USDT,2021-11-13 19:50:00,2021-11-13 19:55:00,33.82,33.84,0.31735000980424205,-0.00044721766609311596,-0.0014092253104670866,exit_signal
AVAX/USDT,2021-11-13 20:20:00,2021-11-13 20:30:00,97.38,97.39,0.31707397787980024,-0.0006016200338144288,-0.001897412199630262,exit_signal
AVAX/USDT,2021-11-13 20:40:00,2021-11-13 20:45:00,96.94,97.45,0.3168754432686414,0.001031659363008227,0.0032557251908397473,exit_signal
AVAX/USDT,2021-11-13 21:00:00,2021-11-13 21:05:00,98.08,98.06,0.31721589085843416,-0.0006990522293040446,-0.0022037112561174147,exit_signal
NEAR/USDT,2021-11-13 21:00:00,2021-11-13 21:05:00,11.068,11.074,0.31721589085843416,-0.0004626399449075509,-0.0014584387423201822,exit_signal
NEAR/USDT,2021-11-13 21:15:00,2021-11-13 21:20:00,11.054,11.058,0.31683253244094434,-0.0005191307063117897,-0.0016385018997648309,exit_signal
NEAR/USDT,2021-11-13 21:35:00,2021-11-13 21:40:00,11.055,11.064,0.31666121930786145,-0.0003757827712437564,-0.0011867028493893858,exit_signal
NEAR/USDT,2021-11-13 21:45:00,2021-11-13 21:50:00,11.048,11.055,0.316537210993351,-0.00043271736944539143,-0.0013670347574221875,exit_signal
AVAX/USDT,2021-11-13 21:10:00,2021-11-13 22:00:00,97.55,97.7,0.31683253244094434,-0.00014696742278781064,-0.0004638646847769791,exit_signal
NEAR/USDT,2021-11-13 22:00:00,2021-11-13 22:05:00,11.043,11.054,0.31634591501191406,-0.00031789283880167445,-0.0010048899755500309,exit_signal
SOL/USDT,2021-11-13 22:30:00,2021-11-13 22:35:00,238.89,239.17,0.3162410103751095,-0.00026219052499013707,-0.0008290845158859681,exit_signal
AVAX/USDT,2021-11-13 22:05:00,2021-11-13 23:10:00,97.36,98.34,0.3162410103751095,0.00254753311870583,0.008055669679539893,exit_signal
ZEC/USDT,2021-11-13 18:15:00,2021-11-13 23:20:00,204.0,199.8,0.31800965644034335,-0.007176729687843378,-0.022567647058823474,exit_signal
ZEC/USDT,2021-11-13 23:30:00,2021-11-13 23:45:00,199.3,199.9,0.3146268526340474,0.000316994841991545,0.0010075263421976631,exit_signal
AVAX/USDT,2021-11-13 23:15:00,2021-11-14 00:00:00,97.57,98.19,0.31699517343103567,0.001378313337874183,0.0043480578046531165,exit_signal
ZEC/USDT,2021-11-13 23:50:00,2021-11-14 00:00:00,199.4,199.5,0.31473146093190457,-0.00047178151290144473,-0.0014989969909729474,exit_signal
AVAX/USDT,2021-11-14 00:10:00,2021-11-14 00:15:00,97.87,97.91,0.3150306164341456,-0.0005014352654349003,-0.0015917032798611211,exit_signal
ZEC/USDT,2021-11-14 00:10:00,2021-11-14 00:15:00,199.3,200.5,0.3150306164341456,0.0012648645221806306,0.004015052684395326,exit_signal
SOL/USDT,2021-11-14 00:55:00,2021-11-14 01:00:00,238.88,239.28,0.31528254808887174,-0.00010315842246577537,-0.00032719356999327825,exit_signal
SOL/USDT,2021-11-14 01:10:00,2021-11-14 01:20:00,238.0,238.57,0.315248505809458,0.00012375490713351057,0.0003925630252100554,exit_signal
LINK/USDT,2021-11-14 01:25:00,2021-11-14 01:35:00,33.88,33.83,0.31528934492881205,-0.0010954164342258503,-0.003474321133412168,exit_signal
SOL/USDT,2021-11-14 01:25:00,2021-11-14 01:45:00,237.55,237.81,0.31528934492881205,-0.00028583756398178,-0.000906588086718624,exit_signal
ZEC/USDT,2021-11-14 01:35:00,2021-11-14 01:45:00,199.8,200.3,0.3149278575055175,0.00015746392875275867,0.0004999999999999998,exit_signal
ZEC/USDT,2021-11-14 01:55:00,2021-11-14 02:05:00,200.0,200.4,0.3148854942058919,-6.29770988402824e-07,-1.999999999971546e-06,exit_signal
TRX/USDT,2021-11-14 02:15:00,2021-11-14 02:25:00,0.11236,0.11225,0.31488528638146573,-0.0009377337635822528,-0.0029780170879316393,exit_signal
ZEC/USDT,2021-11-14 02:15:00,2021-11-14 02:25:00,200.2,200.3,0.31488528638146573,-0.00047264250028782864,-0.0015009990009988874,exit_signal
SOL/USDT,2021-11-14 02:35:00,2021-11-14 02:40:00,237.43,238.0,0.3144198622143886,0.000125235590993609,0.0003983068693930555,exit_signal
SOL/USDT,2021-11-14 02:45:00,2021-11-14 02:50:00,237.51,238.11,0.3144611899594165,0.00016467804642818977,0.0005236832133384812,exit_signal
ZEC/USDT,2021-11-14 02:50:00,2021-11-14 02:55:00,199.4,199.4,0.31451553371473784,-0.0006290310674294757,-0.002,exit_signal
ETH/USDT,2021-11-14 03:10:00,2021-11-14 03:15:00,4627.9,4635.78,0.3143079534624861,-9.397386050842462e-05,-0.00029898658138678247,exit_signal
TRX/USDT,2021-11-14 02:30:00,2021-11-14 03:30:00,0.112,0.11174,0.3144198622143886,-0.0013580130727463141,-0.00431910714285711,exit_signal
LINK/USDT,2021-11-14 03:40:00,2021-11-14 03:45:00,33.85,33.85,0.313828797774512,-0.000627657595549024,-0.002,exit_signal
LINK/USDT,2021-11-14 03:50:00,2021-11-14 04:00:00,33.79,33.85,0.3136216707679808,-7.091061156160581e-05,-0.00022610239715885547,exit_signal
LINK/USDT,2021-11-14 04:10:00,2021-11-14 04:15:00,33.8,33.83,0.3135982702661655,-0.0003491332221927648,-0.001113313609467422,exit_signal
BNB/USDT,2021-11-14 04:20:00,2021-11-14 04:25:00,644.0,644.1,0.31348305630284184,-0.0005783372968841604,-0.0018448757763974805,exit_signal
AVAX/USDT,2021-11-14 00:25:00,2021-11-14 04:35:00,97.95,95.83,0.31528254808887174,-0.007447620766891996,-0.023622052067381362,exit_signal
LINK/USDT,2021-11-14 04:30:00,2021-11-14 04:35:00,33.75,33.77,0.3132922049948701,-0.0004411154246327481,-0.0014079999999999074,exit_signal
AVAX/USDT,2021-11-14 04:40:00,2021-11-14 04:45:00,96.19,96.22,0.3106889220516669,-0.0005245762327727505,-0.0016884291506393478,exit_signal
ADA/USDT,2021-11-14 04:45:00,2021-11-14 04:50:00,2.041,2.039,0.31051581189485195,-0.0009250054563060419,-0.0029789318961292405,exit_signal
LINK/USDT,2021-11-14 04:45:00,2021-11-14 04:50:00,33.73,33.74,0.31051581189485195,-0.0005290644443995124,-0.001703824488585677,exit_signal
TRX/USDT,2021-11-14 04:50:00,2021-11-14 04:55:00,0.1115,0.11161,0.3100359688276191,-0.0003145127213819938,-0.0010144394618834172,exit_signal
ZEC/USDT,2021-11-14 03:15:00,2021-11-14 04:55:00,198.9,198.2,0.3142769420885183,-0.0017335004181262884,-0.005515837104072483,exit_signal
BNB/USDT,2021-11-14 05:00:00,2021-11-14 05:05:00,643.4,644.0,0.3093601244915814,-0.00033051624118045694,-0.0010683866956791687,exit_signal
LINK/USDT,2021-11-14 05:20:00,2021-11-14 05:25:00,33.75,33.78,0.30925105413199183,-0.0003438871721947645,-0.0011119999999999663,exit_signal
SOL/USDT,2021-11-14 05:20:00,2021-11-14 05:25:00,236.53,236.64,0.30925105413199183,-0.00047482647160664623,-0.0015354077706845421,exit_signal
ZEC/USDT,2021-11-14 05:20:00,2021-11-14 05:30:00,197.9,198.3,0.30925105413199183,5.938120291578059e-06,1.9201616978300106e-05,exit_signal
ZEC/USDT,2021-11-14 05:50:00,2021-11-14 05:55:00,198.3,198.3,0.3089828382092336,-0.0006179656764184672,-0.002,exit_signal
AVAX/USDT,2021-11-14 06:00:00,2021-11-14 06:05:00,98.1,98.17,0.3087789095360155,-0.0003974466147513802,-0.001287155963302677,exit_signal
NEAR/USDT,2021-11-14 06:05:00,2021-11-14 06:10:00,11.251,11.266,0.30864775215314755,-0.00020621323908408447,-0.0006681183894764403,exit_signal
AVAX/USDT,2021-11-14 06:10:00,2021-11-14 06:25:00,98.9,98.87,0.3085797017842498,-0.0007106693495995847,-0.002303033367037423,exit_signal
AVAX/USDT,2021-11-14 06:55:00,2021-11-14 07:00:00,98.75,98.83,0.3083451808988819,-0.00036714153286168173,-0.001190683544303815,exit_signal
ZEC/USDT,2021-11-14 06:35:00,2021-11-14 07:00:00,197.8,197.9,0.3083451808988819,-0.00046095889783519283,-0.0014949443882710097,exit_signal
AVAX/USDT,2021-11-14 07:05:00,2021-11-14 07:10:00,99.71,99.77,0.308071907756752,-0.000430948447436677,-0.001398856684384693,exit_signal
ZEC/USDT,2021-11-14 07:05:00,2021-11-14 07:10:00,197.6,197.7,0.308071907756752,-0.0004603928864401346,-0.0014944331983805955,exit_signal
AVAX/USDT,2021-11-14 07:20:00,2021-11-14 07:25:00,99.2,99.13,0.3077777651165726,-0.0008325202390497199,-0.002704939516129107,exit_signal
TRX/USDT,2021-11-14 07:30:00,2021-11-14 07:45:00,0.11119,0.11123,0.3075030334376862,-0.0005044941393983561,-0.0016406151632341183,exit_signal
NEAR/USDT,2021-11-14 07:45:00,2021-11-14 07:55:00,11.24,11.247,0.3073365503716848,-0.000423462736263913,-0.0013778469750889968,exit_signal
SOL/USDT,2021-11-14 07:55:00,2021-11-14 08:35:00,235.31,235.21,0.30719680766871765,-0.000744812896651885,-0.0024245463431218153,exit_signal
ETH/USDT,2021-11-14 07:35:00,2021-11-14 08:40:00,4603.84,4591.41,0.3075030334376862,-0.0014444094438226377,-0.004697220146660242,exit_signal
DOGE/USDT,2021-11-14 08:40:00,2021-11-14 08:50:00,0.2683,0.2659,0.3064743642963611,-0.0033516849784508747,-0.010936265374580534,exit_signal
BTC/USDT,2021-11-14 08:50:00,2021-11-14 08:55:00,64262.54,64301.7,0.30536830825347233,-0.0004248388177543025,-0.0013912341466739999,exit_signal
ETH/USDT,2021-11-14 08:55:00,2021-11-14 09:15:00,4584.09,4589.61,0.3052281114436134,-0.00024327880796006933,-0.0007970393251442427,exit_signal
BNB/USDT,2021-11-14 08:35:00,2021-11-14 09:25:00,638.4,638.7,0.30695101941282255,-0.0004698023826257018,-0.0015305451127818484,exit_signal
DOGE/USDT,2021-11-14 09:15:00,2021-11-14 09:25:00,0.2703,0.2699,0.30514782943698654,-0.001061413204723116,-0.003478357380688167,exit_signal
DOGE/USDT,2021-11-14 09:30:00,2021-11-14 09:35:00,0.2685,0.2683,0.30464252829316146,-0.0008359799435620542,-0.002744134078212415,exit_signal
BNB/USDT,2021-11-14 09:30:00,2021-11-14 09:40:00,638.5,638.7,0.30464252829316146,-0.0005139560399019258,-0.0016870790916209152,exit_signal
SOL/USDT,2021-11-14 09:35:00,2021-11-14 09:40:00,234.74,235.15,0.304366654911786,-7.76540809519806e-05,-0.0002551333390133914,exit_signal
DOGE/USDT,2021-11-14 09:40:00,2021-11-14 09:45:00,0.2672,0.2669,0.3041714235719042,-0.0009495111691665989,-0.0031216317365268223,exit_signal
UNI/USDT,2021-11-14 09:40:00,2021-11-14 09:45:00,24.48,24.48,0.3041714235719042,-0.0006083428471438083,-0.002,exit_signal
NEAR/USDT,2021-11-14 09:50:00,2021-11-14 10:05:00,11.42,11.386,0.3036573317465217,-0.001510469210787489,-0.004974255691768888,exit_signal
AVAX/USDT,2021-11-14 07:30:00,2021-11-14 10:25:00,98.35,97.6,0.3075030334376862,-0.00295762577000894,-0.009618200305033044,exit_signal
DOGE/USDT,2021-11-14 09:50:00,2021-11-14 11:20:00,0.2663,0.2639,0.3036573317465217,-0.0033412569038064033,-0.011003379647014488,exit_signal
UNI/USDT,2021-11-14 12:00:00,2021-11-14 12:05:00,24.49,24.57,0.30108024562460284,0.0003803765945130978,0.001263372805226698,exit_signal
TRX/USDT,2021-11-14 11:55:00,2021-11-14 12:10:00,0.11561,0.11471,0.30108024562460284,-0.0029436642438751015,-0.009777008909263887,exit_signal
NEAR/USDT,2021-11-14 12:10:00,2021-11-14 12:20:00,11.328,11.361,0.30023436070031334,0.00027328005766077913,0.000910222457627229,exit_signal
NEAR/USDT,2021-11-14 12:25:00,2021-11-14 12:30:00,11.346,11.339,0.3003245431193414,-0.0007857512834917638,-0.002616340560549945,exit_signal
DOGE/USDT,2021-11-14 12:10:00,2021-11-14 12:40:00,0.2621,0.2632,0.30023436070031334,0.0006583162422528312,0.0021926745516977868,exit_signal
TRX/USDT,2021-11-14 12:40:00,2021-11-14 12:45:00,0.11629,0.11612,0.30028248955573256,-0.0010390977437623474,-0.0034604007223321305,exit_signal
TRX/USDT,2021-11-14 12:50:00,2021-11-14 12:55:00,0.11575,0.11639,0.299939587300291,0.0010568756810046915,0.003523628509719117,exit_signal
NEAR/USDT,2021-11-14 13:10:00,2021-11-14 13:15:00,11.647,11.72,0.30028835627502254,0.0012796610274747413,0.004261440714347076,exit_signal
TRX/USDT,2021-11-14 13:45:00,2021-11-14 13:50:00,0.11602,0.11607,0.30071064441408923,-0.00047195656991345453,-0.0015694707808997727,exit_signal
NEAR/USDT,2021-11-14 13:20:00,2021-11-14 14:00:00,11.606,11.622,0.30071064441408923,-0.00018727697206832953,-0.0006227813200068917,exit_signal
AVAX/USDT,2021-11-14 10:35:00,2021-11-14 14:05:00,97.01,96.28,0.30218286040285897,-0.002876017041349931,-0.009517472425523182,exit_signal
DOGE/USDT,2021-11-14 14:05:00,2021-11-14 14:10:00,0.262,0.2626,0.2995440117215898,8.620465070154472e-05,0.0002877862595419446,exit_signal
TRX/USDT,2021-11-14 13:55:00,2021-11-14 14:10:00,0.11561,0.11611,0.30055489874601776,0.0006974558276583493,0.002320560505146617,exit_signal
NEAR/USDT,2021-11-14 14:15:00,2021-11-14 14:45:00,11.565,11.536,0.2998026196794485,-0.0013506282998632876,-0.004505058365758748,exit_signal
AAVE/USDT,2021-11-14 14:20:00,2021-11-14 14:55:00,314.4,313.6,0.2998026196794485,-0.00136169892144478,-0.004541984732824283,exit_signal
AAVE/USDT,2021-11-14 15:00:00,2021-11-14 15:25:00,312.8,312.4,0.29890755169641686,-0.0009796675895114347,-0.0032774936061382167,exit_signal
NEAR/USDT,2021-11-14 15:25:00,2021-11-14 16:25:00,11.66,11.708,0.29858426139187805,0.0006307656540827404,0.0021125214408233314,exit_signal
ETH/USDT,2021-11-14 16:25:00,2021-11-14 17:45:00,4568.4,4537.18,0.2987924140577254,-0.002637461123473806,-0.00882706855791948,exit_signal
BNB/USDT,2021-11-14 17:45:00,2021-11-14 18:00:00,644.2,648.3,0.297922051886979,0.0012983796346983333,0.004358118596708954,exit_signal
LINK/USDT,2021-11-14 14:45:00,2021-11-14 18:05:00,33.4,33.04,0.2993569123404936,-0.003822088673607184,-0.012767664670658667,exit_signal
BNB/USDT,2021-11-14 18:10:00,2021-11-14 18:30:00,646.1,644.5,0.2970892279041391,-0.0013291535709328453,-0.004473920445751467,exit_signal
LINK/USDT,2021-11-14 18:30:00,2021-11-14 18:35:00,32.88,32.95,0.2966506072257312,3.762265912808356e-05,0.00012682481751825724,exit_signal
NEAR/USDT,2021-11-14 18:00:00,2021-11-14 18:45:00,11.401,11.62902,0.29835051716642946,0.005364342298652422,0.017980000000000065,roi
BNB/USDT,2021-11-14 18:45:00,2021-11-14 18:50:00,644.1,645.2,0.29843325566179885,-8.770907513859928e-05,-0.00029389846297155325,exit_signal
SOL/USDT,2021-11-14 18:35:00,2021-11-14 18:50:00,234.18,233.84,0.2966630227032435,-0.001023612843132103,-0.0034504227517294537,exit_signal
UNI/USDT,2021-11-14 18:50:00,2021-11-14 19:20:00,24.15,24.18,0.2980665194287695,-0.00022623433959126317,-0.0007590062111800771,exit_signal
SOL/USDT,2021-11-14 19:20:00,2021-11-14 19:30:00,233.14,233.67,0.29799186209670436,8.076737482152823e-05,0.00027103886077035753,exit_signal
ETH/USDT,2021-11-14 19:40:00,2021-11-14 19:45:00,4532.74,4529.81,0.2980185153303955,-0.0007884859811119434,-0.0026457617246961845,exit_signal
NEAR/USDT,2021-11-14 18:50:00,2021-11-14 20:05:00,11.421,11.64942,0.2980665194287695,0.0053592360193292716,0.017979999999999986,roi
AVAX/USDT,2021-11-14 14:20:00,2021-11-14 20:15:00,95.99,93.73,0.2998026196794485,-0.007651135258684612,-0.02552057505990198,exit_signal
AVAX/USDT,2021-11-14 20:20:00,2021-11-14 20:25:00,93.55,93.62,0.2970019882076413,-0.0003719906248881576,-0.0012524853019774734,exit_signal
NEAR/USDT,2021-11-14 20:30:00,2021-11-14 20:45:00,11.6,11.57,0.2968792313014282,-0.0013607817869221335,-0.004583620689655118,exit_signal
NEAR/USDT,2021-11-14 21:05:00,2021-11-14 21:20:00,11.588,11.613,0.29643017331174387,4.6019837917495054e-05,0.00015524680704179805,exit_signal
AVAX/USDT,2021-11-14 20:30:00,2021-11-14 22:05:00,92.92,93.83,0.2968792313014282,0.00231078243692162,0.007783577270770519,exit_signal
NEAR/USDT,2021-11-14 22:05:00,2021-11-14 22:10:00,11.643,11.658,0.2972079180624408,-0.00021189752880157003,-0.0007129605771709359,exit_signal
NEAR/USDT,2021-11-14 22:45:00,2021-11-14 22:50:00,11.813,11.806,0.29713799187793627,-0.0007701742295192552,-0.0025919749428596844,exit_signal
UNI/USDT,2021-11-14 23:00:00,2021-11-14 23:05:00,24.24,24.31,0.29688383438219496,0.0002627127989891983,0.0008849009900990216,exit_signal
NEAR/USDT,2021-11-14 23:10:00,2021-11-14 23:20:00,11.832,11.785,0.29697052960586134,-0.0017724110792070053,-0.005968306288032505,exit_signal
NEAR/USDT,2021-11-14 23:30:00,2021-11-14 23:35:00,11.764,11.802,0.29638563394972306,0.0003636543896999643,0.001226963617817091,exit_signal
AVAX/USDT,2021-11-15 00:10:00,2021-11-15 00:15:00,95.72,95.66,0.29650563989832407,-0.0007786835327793709,-0.0026262014208107217,exit_signal
NEAR/USDT,2021-11-15 00:00:00,2021-11-15 00:50:00,11.968,11.878,0.29650563989832407,-0.002820519809480662,-0.009512533422459881,exit_signal
AVAX/USDT,2021-11-15 00:55:00,2021-11-15 01:00:00,95.49,95.66,0.29531790279537823,-6.540971456824528e-05,-0.00022148916116869076,exit_signal
NEAR/USDT,2021-11-15 00:55:00,2021-11-15 01:00:00,11.839,11.897,0.29531790279537823,0.0008546982533474779,0.002894163358391742,exit_signal
ZEC/USDT,2021-11-15 01:05:00,2021-11-15 01:10:00,201.3,201.1,0.29557836801317544,-0.0008845325826683652,-0.0029925484351714707,exit_signal
AAVE/USDT,2021-11-15 01:15:00,2021-11-15 01:25:00,314.8,314.2,0.29528647226089483,-0.001152817898375624,-0.003904066073697658,exit_signal
TRX/USDT,2021-11-15 01:25:00,2021-11-15 01:30:00,0.11625,0.11641,0.2949060423544309,-0.0001843257895696764,-0.0006250322580645725,exit_signal
UNI/USDT,2021-11-15 01:30:00,2021-11-15 01:35:00,24.66,24.72,0.2948452148438729,0.00012697713631960883,0.0004306569343065176,exit_signal
AVAX/USDT,2021-11-15 01:05:00,2021-11-15 01:45:00,95.0,95.5,0.29557836801317544,0.0009629632094745031,0.003257894736842105,exit_signal
ZEC/USDT,2021-11-15 01:45:00,2021-11-15 01:50:00,200.0,200.4,0.2952048951579849,-5.90409790307664e-07,-1.999999999971864e-06,exit_signal
NEAR/USDT,2021-11-15 01:05:00,2021-11-15 02:05:00,11.849,11.817,0.29557836801317544,-0.0013886121557786677,-0.004697949194024815,exit_signal
UNI/USDT,2021-11-15 02:00:00,2021-11-15 02:05:00,24.68,24.71,0.29520470032275414,-0.00023192946269278233,-0.0007856564019448486,exit_signal
NEAR/USDT,2021-11-15 02:15:00,2021-11-15 02:20:00,11.784,11.772,0.29466992158865857,-0.0008891109752211879,-0.0030173116089613422,exit_signal
AVAX/USDT,2021-11-15 02:05:00,2021-11-15 02:25:00,97.62,99.5724,0.29466992158865857,0.0052981651901640725,0.01797999999999997,roi
TRX/USDT,2021-11-15 02:15:00,2021-11-15 02:25:00,0.11585,0.11596,0.29466992158865857,-0.00030982946179296337,-0.0010514458351316446,exit_signal
AVAX/USDT,2021-11-15 02:50:00,2021-11-15 02:55:00,99.56,99.91,0.29602266575719804,0.00044757223660535687,0.0015119525914021122,exit_signal
NEAR/USDT,2021-11-15 02:50:00,2021-11-15 02:55:00,11.75,11.752,0.29602266575719804,-0.0005417088816264744,-0.0018299574468084536,exit_signal
ZEC/USDT,2021-11-15 02:50:00,2021-11-15 02:55:00,199.2,199.3,0.29602266575719804,-0.0004435881813680568,-0.0014984939759035009,exit_signal
UNI/USDT,2021-11-15 03:00:00,2021-11-15 03:10:00,24.48,24.53,0.29584521656448964,1.196432861107254e-05,4.044117647061737e-05,exit_signal
ZEC/USDT,2021-11-15 03:05:00,2021-11-15 03:10:00,198.8,199.1,0.29584521656448964,-0.00014569037576292048,-0.0004924547283703072,exit_signal
AVAX/USDT,2021-11-15 03:15:00,2021-11-15 03:20:00,100.7,100.94,0.2958010869689295,0.00011268053322866553,0.00038093346573977034,exit_signal
UNI/USDT,2021-11-15 03:15:00,2021-11-15 03:30:00,24.43,24.46,0.2958010869689295,-0.00022872216671480732,-0.0007732296356937727,exit_signal
ZEC/USDT,2021-11-15 03:25:00,2021-11-15 03:30:00,198.9,199.4,0.29583827154489495,0.00015126572255462955,0.0005113122171945701,exit_signal
NEAR/USDT,2021-11-15 03:00:00,2021-11-15 03:35:00,11.731,11.726,0.29584521656448964,-0.000717659818240166,-0.0024257949023952776,exit_signal
UNI/USDT,2021-11-15 03:35:00,2021-11-15 03:40:00,24.47,24.5,0.29557588317830286,-0.0002291407643601172,-0.0007752349816100882,exit_signal
UNI/USDT,2021-11-15 03:50:00,2021-11-15 03:55:00,24.45,24.5,0.29550026672606405,1.2690195503581954e-05,4.294478527610289e-05,exit_signal
