pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
LINK/USDT,2020-07-27 18:10:00,2020-07-27 18:20:00,7.1324,7.0806,14.224427729160501,-0.13165233970123286,-0.009255369861477214,exit_signal
BNB/USDT,2020-07-27 18:20:00,2020-07-27 18:30:00,19.5481,19.4896,14.183049290925661,-0.07076810568922562,-0.004989625590210927,exit_signal
XRP/USDT,2020-07-27 18:20:00,2020-07-27 18:30:00,0.22191,0.22162,14.183049290925661,-0.04688248454946818,-0.003305529268622346,exit_signal
ZEC/USDT,2020-07-27 18:10:00,2020-07-27 18:30:00,71.02,71.21,14.224427729160501,0.009567740250942904,0.0006726274288932377,exit_signal
ADA/USDT,2020-07-27 18:40:00,2020-07-27 18:45:00,0.13752,0.1375,14.147381950429702,-0.030350208137112138,-0.002145287958115127,exit_signal
ADA/USDT,2020-07-27 18:50:00,2020-07-27 18:55:00,0.13727,0.13757,14.137366381744455,0.002591215401505177,0.0001832884097034655,exit_signal
DOGE/USDT,2020-07-27 18:30:00,2020-07-27 18:55:00,0.0031223,0.0031388,14.147381950429702,0.04639324506045382,0.003279281299042379,exit_signal
BNB/USDT,2020-07-27 18:55:00,2020-07-27 19:25:00,19.4717,19.4991,14.1535312536969,-0.008410548613129554,-0.0005942367641243397,exit_signal
XRP/USDT,2020-07-27 18:35:00,2020-07-27 19:25:00,0.22171,0.2216,14.147381950429702,-0.035306877935105514,-0.0024956474674123806,exit_signal
ETH/USDT,2020-07-27 19:25:00,2020-07-27 19:45:00,322.38,323.02,14.13910450293598,-0.00023683592132280745,-1.6750418760511216e-05,exit_signal
DOGE/USDT,2020-07-27 19:25:00,2020-07-27 19:50:00,0.00313,0.0031375,14.13910450293598,0.005567554728393102,0.0003937699680511592,exit_signal
BTC/USDT,2020-07-27 18:55:00,2020-07-27 19:55:00,10841.22,10792.0,14.1535312536969,-0.09250096056486753,-0.0065355393581164635,exit_signal
ADA/USDT,2020-07-27 20:00:00,2020-07-27 20:05:00,0.14111,0.14167,14.110338323155908,0.027720700091736647,0.0019645666501309413,exit_signal
BNB/USDT,2020-07-27 20:05:00,2020-07-27 20:15:00,19.4839,19.7103,14.119486154186182,0.1356632758884706,0.009608230385087265,exit_signal
TRX/USDT,2020-07-27 19:50:00,2020-07-27 20:15:00,0.01868,0.01876,14.140863640142316,0.03221815613085974,0.002278372591006435,exit_signal
ADA/USDT,2020-07-27 20:20:00,2020-07-27 20:30:00,0.1414,0.1427,14.17488702675256,0.10184064873039507,0.007184582743988654,exit_signal
DOGE/USDT,2020-07-27 20:30:00,2020-07-27 20:35:00,0.0031388,0.0031491,14.20849444083359,0.018161686168621172,0.0012782273480310877,exit_signal
ZEC/USDT,2020-07-27 20:15:00,2020-07-27 20:35:00,71.46,71.48,14.17488702675256,-0.024386518486829205,-0.0017204030226698824,exit_signal
TRX/USDT,2020-07-27 20:35:00,2020-07-27 21:40:00,0.01877,0.01873,14.206440246168581,-0.05865738514001288,-0.004128929142248181,exit_signal
BNB/USDT,2020-07-27 21:40:00,2020-07-27 22:25:00,19.6882,19.8218,14.187083309072376,0.06780013757228381,0.004779004683008162,exit_signal
ZEC/USDT,2020-07-27 22:25:00,2020-07-27 22:40:00,71.36,72.21,14.209457354471228,0.14066685760817024,0.009899523542600817,exit_signal
BNB/USDT,2020-07-27 22:40:00,2020-07-27 22:45:00,20.019,20.0091,14.255877417481924,-0.03555466673099327,-0.002494035666117101,exit_signal
DOGE/USDT,2020-07-27 22:45:00,2020-07-27 22:55:00,0.0031692,0.0031939,14.244144377460694,0.08241620946455178,0.005785971223021549,exit_signal
LINK/USDT,2020-07-27 19:45:00,2020-07-27 23:25:00,7.2258,7.1024,14.139026347081945,-0.26949855359076663,-0.019060616125550014,exit_signal
BTC/USDT,2020-07-27 23:25:00,2020-07-28 00:05:00,10973.24,11192.7048,14.182407203899047,0.2549996815261045,0.017979999999999975,roi
BTC/USDT,2020-07-28 00:05:00,2020-07-28 00:15:00,11185.41,11214.27,14.266557098802659,0.008239887867905166,0.0005775666694381863,exit_signal
DOGE/USDT,2020-07-28 00:15:00,2020-07-28 00:20:00,0.0031728,0.0031753,14.26927626179907,-0.01730635463408675,-0.001212840393343451,exit_signal
BTC/USDT,2020-07-28 00:20:00,2020-07-28 00:25:00,11210.05,11213.78,14.26356516476982,-0.02378585843810771,-0.0016675955950239847,exit_signal
BNB/USDT,2020-07-27 22:55:00,2020-07-28 00:45:00,20.0931,20.1275,14.271341726583998,-0.004134144141706996,-0.00028968153246629243,exit_signal
DOGE/USDT,2020-07-28 00:25:00,2020-07-28 00:55:00,0.0031801,0.0031783,14.255715831485245,-0.036572382013015756,-0.002565453916543553,exit_signal
BTC/USDT,2020-07-28 00:45:00,2020-07-28 01:00:00,11166.89,11229.67,14.254351563918481,0.05154879748259521,0.0036163551355839147,exit_signal
ADA/USDT,2020-07-27 20:35:00,2020-07-28 02:00:00,0.14233,0.13894,14.206440246168581,-0.3664419158473364,-0.025794070118738174,exit_signal
DOGE/USDT,2020-07-28 01:00:00,2020-07-28 02:05:00,0.0031821,0.0031688,14.259293781023443,-0.08805755826703088,-0.006175450174413242,exit_signal
ADA/USDT,2020-07-28 02:05:00,2020-07-28 02:20:00,0.13928,0.13918,14.1093089545657,-0.03833866360528992,-0.0027172601952899843,exit_signal
ETH/USDT,2020-07-28 00:55:00,2020-07-28 04:40:00,324.77,319.66,14.242282677854186,-0.25235156790936314,-0.01771847769190491,exit_signal
BTC/USDT,2020-07-28 02:00:00,2020-07-28 04:55:00,11177.46,11044.98,14.138367948793821,-0.19568309967525654,-0.013840572008309541,exit_signal
ADA/USDT,2020-07-28 04:40:00,2020-07-28 05:05:00,0.13821,0.13879,14.013381178165865,0.030721760342842176,0.002192316040807446,exit_signal
BTC/USDT,2020-07-28 05:05:00,2020-07-28 06:40:00,11011.87,10940.95,13.958943936186168,-0.11772809591608967,-0.008433882710202723,exit_signal
ADA/USDT,2020-07-28 06:40:00,2020-07-28 06:55:00,0.13861,0.13916,13.920093664533857,0.02733905994009076,0.0019639997114204956,exit_signal
BNB/USDT,2020-07-28 02:20:00,2020-07-28 06:55:00,20.3152,20.1275,14.096657195575956,-0.158307544773033,-0.011230147869575467,exit_signal
BTC/USDT,2020-07-28 06:55:00,2020-07-28 07:00:00,10940.73,10996.34,13.876874064538987,0.04270967375979892,0.0030777589795197013,exit_signal
DOGE/USDT,2020-07-28 06:55:00,2020-07-28 07:00:00,0.0031729,0.0031883,13.876874064538987,0.03953174991161072,0.002848750354565103,exit_signal
ADA/USDT,2020-07-28 07:00:00,2020-07-28 07:05:00,0.13898,0.13943,13.904013734350555,0.017166424785417293,0.001234638077421255,exit_signal
BTC/USDT,2020-07-28 07:05:00,2020-07-28 07:10:00,10973.24,10969.9,13.90967865452974,-0.032048907412713934,-0.0023040724526211167,exit_signal
ETH/USDT,2020-07-28 07:00:00,2020-07-28 07:10:00,318.53,318.55,13.904013734350555,-0.02693588922610901,-0.0019372743540638602,exit_signal
ADA/USDT,2020-07-28 07:10:00,2020-07-28 07:15:00,0.13944,0.13956,13.890213671638927,-0.015838668773600472,-0.0011402753872634735,exit_signal
LINK/USDT,2020-07-28 04:55:00,2020-07-28 07:15:00,7.0676,7.1988,13.94880575527303,0.23078330305404998,0.016545022355538043,exit_signal
DOGE/USDT,2020-07-28 07:10:00,2020-07-28 07:20:00,0.0031621,0.0031632,13.890213671638927,-0.022953269503942084,-0.0016524777837513133,exit_signal
BTC/USDT,2020-07-28 07:20:00,2020-07-28 07:25:00,10950.0,10957.96,13.953570822015175,-0.01777386736827826,-0.0012737863013699427,exit_signal
LINK/USDT,2020-07-28 07:20:00,2020-07-28 07:25:00,7.2501,7.255,13.953570822015175,-0.01848601303465279,-0.0013248231058881773,exit_signal
DOGE/USDT,2020-07-28 07:30:00,2020-07-28 07:35:00,0.0031599,0.0031692,13.941605061482207,0.013107729509527315,0.0009401879806322502,exit_signal
ADA/USDT,2020-07-28 07:30:00,2020-07-28 07:55:00,0.1421,0.1408,13.941605061482207,-0.15530025792976865,-0.011139338494018266,exit_signal
BNB/USDT,2020-07-28 07:35:00,2020-07-28 10:35:00,20.191,19.885,13.945930612220351,-0.23903481167622873,-0.017140111931058265,exit_signal
ETH/USDT,2020-07-28 07:55:00,2020-07-28 10:40:00,315.73,312.29,13.894681527103529,-0.17902588397012534,-0.012884489912266804,exit_signal
BTC/USDT,2020-07-28 07:30:00,2020-07-28 11:05:00,10906.69,10886.43,13.941605061482207,-0.05375489636572798,-0.003855717912583948,exit_signal
DOGE/USDT,2020-07-28 10:40:00,2020-07-28 11:05:00,0.0031342,0.0031547,13.756721497540232,0.062375772086557854,0.004534203305468599,exit_signal
ETH/USDT,2020-07-28 11:05:00,2020-07-28 11:20:00,316.23,317.48,13.759566386528107,0.026815555666297966,0.0019488663314676023,exit_signal
BNB/USDT,2020-07-28 11:25:00,2020-07-28 11:40:00,20.028,19.9772,13.768415519897983,-0.06242479154021493,-0.004533912522468487,exit_signal
ADA/USDT,2020-07-28 10:35:00,2020-07-28 12:30:00,0.13571,0.1381,13.815800039250375,0.21543628240410653,0.015593471372780218,exit_signal
LINK/USDT,2020-07-28 11:05:00,2020-07-28 12:30:00,7.122,7.1614,13.759566386528107,0.04852478588933998,0.0035266217354676414,exit_signal
BTC/USDT,2020-07-28 12:30:00,2020-07-28 12:50:00,10943.41,10978.04,13.83492249122655,0.016066454992172574,0.001161297072850329,exit_signal
ADA/USDT,2020-07-28 12:50:00,2020-07-28 13:10:00,0.13759,0.13792,13.840224421373966,0.0054811674447316355,0.0003960316883494221,exit_signal
XRP/USDT,2020-07-28 11:40:00,2020-07-28 13:50:00,0.22024,0.22144,13.747815338689712,0.04733583058316052,0.003443152924082849,exit_signal
BNB/USDT,2020-07-28 13:10:00,2020-07-28 13:55:00,19.806,19.8796,13.84203320663073,0.023702123143640473,0.0017123295970917394,exit_signal
DOGE/USDT,2020-07-28 13:50:00,2020-07-28 13:55:00,0.0031487,0.0031579,13.85765403072317,0.01273406046066456,0.0009189189189189208,exit_signal
BTC/USDT,2020-07-28 14:00:00,2020-07-28 14:05:00,10976.67,11038.0,13.869677971312592,0.049677267006832136,0.0035817174060985644,exit_signal
ETH/USDT,2020-07-28 12:30:00,2020-07-28 14:05:00,315.18,316.87,13.83492249122655,0.04643903880193254,0.003356653340948023,exit_signal
LINK/USDT,2020-07-28 13:55:00,2020-07-28 14:05:00,7.0922,7.1185,13.869677971312592,0.023642127675275536,0.0017045909590818066,exit_signal
BNB/USDT,2020-07-28 14:15:00,2020-07-28 14:20:00,19.87,19.8492,13.909198254362328,-0.042364043834696635,-0.003045757423251196,exit_signal
ADA/USDT,2020-07-28 14:05:00,2020-07-28 14:25:00,0.13832,0.1384,13.909198254362328,-0.01978179208066948,-0.0014222093695778141,exit_signal
BTC/USDT,2020-07-28 14:25:00,2020-07-28 14:30:00,11090.74,11135.59,13.888690128510257,0.028331125082697705,0.002039870198021085,exit_signal
ETH/USDT,2020-07-28 14:25:00,2020-07-28 14:30:00,317.73,318.67,13.888690128510257,0.013271036172271055,0.000955528278727214,exit_signal
LINK/USDT,2020-07-28 14:10:00,2020-07-28 14:35:00,7.0721,7.1082,13.909198254362328,0.043111021192594745,0.0030994612632740262,exit_signal
ADA/USDT,2020-07-28 14:40:00,2020-07-28 14:45:00,0.13902,0.13956,13.916645478717953,0.026169540073703333,0.0018804488562795634,exit_signal
BTC/USDT,2020-07-28 14:40:00,2020-07-28 14:45:00,11107.11,11145.64,13.916645478717953,0.02039456866983811,0.0014654802194269106,exit_signal
ETH/USDT,2020-07-28 14:40:00,2020-07-28 14:45:00,318.26,318.73,13.916645478717953,-0.007302019193397638,-0.0005246967887889549,exit_signal
DOGE/USDT,2020-07-28 14:45:00,2020-07-28 14:50:00,0.0031527,0.0031684,13.9296019682695,0.04143887585250827,0.002974878675421068,exit_signal
DOGE/USDT,2020-07-28 14:55:00,2020-07-28 15:00:00,0.003162,0.0031634,13.943276797300827,-0.02171923325029302,-0.0015576850094876896,exit_signal
ETH/USDT,2020-07-28 15:00:00,2020-07-28 15:10:00,318.59,317.98,13.93610945032823,-0.05452881746914549,-0.003912771901189481,exit_signal
TRX/USDT,2020-07-28 14:55:00,2020-07-28 15:10:00,0.01912,0.01906,13.943276797300827,-0.07159785125308626,-0.005134937238493777,exit_signal
ADA/USDT,2020-07-28 15:10:00,2020-07-28 15:20:00,0.14072,0.14013,13.894487649649891,-0.0859864594208194,-0.006188530415008577,exit_signal
ETH/USDT,2020-07-28 15:20:00,2020-07-28 15:25:00,317.68,318.49,13.866112118041023,0.0075873403093650905,0.0005471858473936106,exit_signal
LINK/USDT,2020-07-28 15:10:00,2020-07-28 15:25:00,7.1699,7.2131,13.894487649649891,0.055844216878890435,0.004019163447188899,exit_signal
BTC/USDT,2020-07-28 15:00:00,2020-07-28 15:30:00,11119.71,11148.03,13.93610945032823,0.0075851760326361775,0.0005442821800210192,exit_signal
ZEC/USDT,2020-07-28 15:30:00,2020-07-28 15:35:00,71.34,71.78,13.889547640003917,0.057801077983800554,0.004161480235491979,exit_signal
DOGE/USDT,2020-07-28 15:35:00,2020-07-28 15:40:00,0.0031594,0.0031722,13.90862199573857,0.028475827852514297,0.002047350762803025,exit_signal
ADA/USDT,2020-07-28 15:40:00,2020-07-28 15:50:00,0.1408,0.141,13.918019018929902,-0.008085894572079352,-0.0005809659090910657,exit_signal
BTC/USDT,2020-07-28 15:40:00,2020-07-28 15:50:00,11110.65,11145.13,13.918019018929902,0.015312958868434985,0.0011002254593565238,exit_signal
XRP/USDT,2020-07-28 15:35:00,2020-07-28 15:50:00,0.2265,0.22707,13.90862199573857,0.007149584366285492,0.0005140397350992812,exit_signal
BNB/USDT,2020-07-28 16:00:00,2020-07-28 16:10:00,20.0132,20.2559,13.922763312988574,0.14082692962321108,0.010114869186336979,exit_signal
ADA/USDT,2020-07-28 15:55:00,2020-07-28 17:15:00,0.14079,0.14106,13.922763312988574,-0.0011718498846439336,-8.416790965272766e-05,exit_signal
ETH/USDT,2020-07-28 16:10:00,2020-07-28 17:20:00,320.08,317.39,13.969236199764234,-0.14522061477639797,-0.010395744813796544,exit_signal
BNB/USDT,2020-07-28 17:15:00,2020-07-28 17:25:00,20.1245,20.21,13.968849489302302,0.03135034766623164,0.002244304206315669,exit_signal
DOGE/USDT,2020-07-28 17:20:00,2020-07-28 17:25:00,0.0031563,0.0031621,13.92092668642609,-0.0022864139638943785,-0.00016424294268597774,exit_signal
LINK/USDT,2020-07-28 17:25:00,2020-07-28 17:40:00,7.1807,7.1942,13.930517784547861,-0.0016973011001286537,-0.00012184048908873651,exit_signal
ADA/USDT,2020-07-28 17:40:00,2020-07-28 17:45:00,0.14281,0.14416,13.929957675184818,0.1036899580383164,0.007443666409915397,exit_signal
BTC/USDT,2020-07-28 16:00:00,2020-07-28 17:45:00,11003.54,11003.73,13.922763312988574,-0.027605360306372718,-0.001982750096787153,exit_signal
DOGE/USDT,2020-07-28 17:45:00,2020-07-28 17:50:00,0.0031678,0.0031733,13.95506559243636,-0.0037052862143443846,-0.00026551549971593456,exit_signal
BNB/USDT,2020-07-28 17:45:00,2020-07-28 17:55:00,20.1947,20.1253,13.95506559243636,-0.07581938809698292,-0.0054331086869327935,exit_signal
ADA/USDT,2020-07-28 17:50:00,2020-07-28 18:00:00,0.14351,0.14399,13.953842847985628,0.018717265335080117,0.001341369939377104,exit_signal
DOGE/USDT,2020-07-28 18:00:00,2020-07-28 18:05:00,0.0032028,0.0032175,13.9349991474742,0.036023982902878816,0.002585144248782274,exit_signal
ETH/USDT,2020-07-28 18:05:00,2020-07-28 18:10:00,316.5,317.63,13.946887061832149,0.021851004383414356,0.0015667298578198909,exit_signal
DOGE/USDT,2020-07-28 18:10:00,2020-07-28 18:15:00,0.0032117,0.0032121,13.954097893278677,-0.026172025684072297,-0.0018755799109506518,exit_signal
XRP/USDT,2020-07-28 18:15:00,2020-07-28 19:20:00,0.22712,0.22677,13.945461124802932,-0.04935988351363896,-0.0035394945403310553,exit_signal
BTC/USDT,2020-07-28 17:55:00,2020-07-28 19:25:00,10936.64,10940.0,13.928822449913625,-0.02358265344099838,-0.0016930830675600018,exit_signal
ADA/USDT,2020-07-28 19:20:00,2020-07-28 20:00:00,0.14582,0.14672,13.929172363243431,0.05802643700298747,0.004165820875051325,exit_signal
TRX/USDT,2020-07-28 17:25:00,2020-07-28 20:00:00,0.0191,0.01929,13.930517784547861,0.11057621996415384,0.007937696335078674,exit_signal
BNB/USDT,2020-07-28 19:25:00,2020-07-28 20:05:00,20.412,20.4557,13.921390087607904,0.0019316849473421695,0.0001387566137566718,exit_signal
LINK/USDT,2020-07-28 20:00:00,2020-07-28 20:05:00,7.1652,7.1781,13.97702896440706,-0.0028154197934917163,-0.00020143192095124584,exit_signal
XRP/USDT,2020-07-28 20:05:00,2020-07-28 20:10:00,0.23076,0.23092,13.97673733190783,-0.018272240068859615,-0.0013073322932917598,exit_signal
ADA/USDT,2020-07-28 20:10:00,2020-07-28 20:15:00,0.14787,0.14774,13.970707492685106,-0.04021148857754504,-0.0028782714546560575,exit_signal
BNB/USDT,2020-07-28 20:15:00,2020-07-28 20:30:00,20.358,20.4673,13.957437701454516,0.04694623044384529,0.0033635278514589383,exit_signal
DOGE/USDT,2020-07-28 20:05:00,2020-07-28 20:30:00,0.0031819,0.0031838,13.97673733190783,-0.01961592630286964,-0.0014034696250667866,exit_signal
ZEC/USDT,2020-07-28 20:00:00,2020-07-28 20:30:00,71.17,71.43,13.97702896440706,0.02305610791655838,0.0016495714486441631,exit_signal
ADA/USDT,2020-07-28 20:40:00,2020-07-28 20:45:00,0.14734,0.1477,13.9740652174335,0.006160956132241543,0.0004408850278267897,exit_signal
BNB/USDT,2020-07-28 20:40:00,2020-07-28 20:45:00,20.4392,20.4201,13.9740652174335,-0.04099354028492476,-0.002933544365728508,exit_signal
XRP/USDT,2020-07-28 20:35:00,2020-07-28 20:45:00,0.23298,0.23329,13.9740652174335,-0.009373024171724042,-0.0006707442698943914,exit_signal
DOGE/USDT,2020-07-28 20:50:00,2020-07-28 20:55:00,0.0031807,0.0031979,13.959477366686448,0.04749303246953926,0.0034022070613387617,exit_signal
TRX/USDT,2020-07-28 20:55:00,2020-07-28 21:00:00,0.0194,0.01949,13.975150067401396,0.03681803711056096,0.002634536082474217,exit_signal
ADA/USDT,2020-07-28 21:05:00,2020-07-28 21:10:00,0.1481,0.1482,13.987300019647883,-0.01853954756149246,-0.0013254557731263404,exit_signal
BNB/USDT,2020-07-28 21:10:00,2020-07-28 21:15:00,20.4204,20.4028,13.981181968952589,-0.0400004598542895,-0.0028610213316096456,exit_signal
LINK/USDT,2020-07-28 20:55:00,2020-07-28 21:15:00,7.189,7.1741,13.975150067401396,-0.05688638391116603,-0.004070538322437044,exit_signal
ETH/USDT,2020-07-28 21:10:00,2020-07-28 21:20:00,320.78,319.87,13.981181968952589,-0.06758501097373866,-0.004833998378951207,exit_signal
BNB/USDT,2020-07-28 21:20:00,2020-07-28 21:35:00,20.3224,20.3469,13.926906256888657,-0.011080793869792143,-0.0007956392945713451,exit_signal
TRX/USDT,2020-07-28 21:15:00,2020-07-28 21:35:00,0.01935,0.01934,13.94920931050999,-0.035100103427841124,-0.0025162790697674207,exit_signal
LINK/USDT,2020-07-28 21:35:00,2020-07-28 21:55:00,7.1355,7.1746,13.911666560780434,0.04833141656157011,0.0034741643893209267,exit_signal
ADA/USDT,2020-07-28 21:15:00,2020-07-28 22:05:00,0.14754,0.14885,13.94920931050999,0.09583203232497023,0.0068700691337942625,exit_signal
TRX/USDT,2020-07-28 21:40:00,2020-07-28 22:05:00,0.01932,0.01933,13.911666560780434,-0.0206298782073688,-0.0014829192546584066,exit_signal
DOGE/USDT,2020-07-28 22:05:00,2020-07-28 22:15:00,0.0031832,0.0031834,13.952432639104563,-0.02702911256355449,-0.0019372329731089215,exit_signal
ADA/USDT,2020-07-28 22:15:00,2020-07-28 22:20:00,0.15017,0.15033,13.943513031958588,-0.013045638815943748,-0.0009356063128454854,exit_signal
BTC/USDT,2020-07-28 22:20:00,2020-07-28 22:50:00,10967.55,10949.33,13.939207971149328,-0.05101196872893718,-0.0036596031018777527,exit_signal
ETH/USDT,2020-07-28 22:05:00,2020-07-28 22:50:00,318.21,317.43,13.952432639104563,-0.06207102775280979,-0.00444876025266325,exit_signal
LINK/USDT,2020-07-28 22:50:00,2020-07-28 23:00:00,7.128,7.1735,13.901890582310351,0.060847100635831174,0.0043768939393938906,exit_signal
DOGE/USDT,2020-07-28 22:50:00,2020-07-28 23:05:00,0.0031877,0.0031863,13.901890582310351,-0.03390322093888372,-0.002438748941242879,exit_signal
BTC/USDT,2020-07-28 23:00:00,2020-07-28 23:10:00,10937.78,10960.01,13.921970125520176,0.00042284793581448543,3.037270817291646e-05,exit_signal
LINK/USDT,2020-07-28 23:05:00,2020-07-28 23:10:00,7.1655,7.1837,13.910782062610345,0.007475771344177366,0.0005374084153234548,exit_signal
DOGE/USDT,2020-07-28 23:10:00,2020-07-28 23:15:00,0.0031813,0.0031822,13.913388606972743,-0.02389457097859288,-0.001717379687549159,exit_signal
BNB/USDT,2020-07-28 21:55:00,2020-07-29 00:00:00,20.3605,20.2358,13.927615928245752,-0.11307106312517123,-0.008118479408658784,exit_signal
LINK/USDT,2020-07-29 00:00:00,2020-07-29 00:05:00,7.28,7.2901,13.868189947718504,-0.008515411522706413,-0.0006140247252747867,exit_signal
TRX/USDT,2020-07-28 23:10:00,2020-07-29 00:05:00,0.01925,0.01929,13.913388606972743,0.0010552492138288724,7.584415584425139e-05,exit_signal
BNB/USDT,2020-07-29 00:10:00,2020-07-29 00:15:00,20.274,20.3091,13.865728094156571,-0.00374998390613945,-0.0002704498372299544,exit_signal
XRP/USDT,2020-07-29 00:05:00,2020-07-29 01:25:00,0.23225,0.23689500000000002,13.865728094156571,0.24930579113293574,0.01798000000000004,roi
ETH/USDT,2020-07-29 00:15:00,2020-07-29 01:35:00,317.01,315.52,13.864490599467544,-0.09282923955738927,-0.006695467019967853,exit_signal
BTC/USDT,2020-07-29 01:35:00,2020-07-29 01:45:00,10884.63,10886.06,13.916127861487475,-0.026005812125067695,-0.0018687534624511543,exit_signal
DOGE/USDT,2020-07-29 01:45:00,2020-07-29 01:50:00,0.0032525,0.0032558,13.9075459434862,-0.013718548701149249,-0.0009864104534973352,exit_signal
ETH/USDT,2020-07-29 01:50:00,2020-07-29 01:55:00,315.11,315.23,13.903018822414822,-0.022516792947958227,-0.00161956142299513,exit_signal
LINK/USDT,2020-07-29 01:55:00,2020-07-29 02:00:00,7.4035,7.4131,13.895588280741995,-0.009791007743002775,-0.0007046126831904058,exit_signal
BNB/USDT,2020-07-29 01:25:00,2020-07-29 02:15:00,20.1777,20.1568,13.946761510541414,-0.042325089961554714,-0.0030347611472071163,exit_signal
DOGE/USDT,2020-07-29 02:00:00,2020-07-29 02:15:00,0.0032452,0.0032578,13.892357248186803,0.02610061079199792,0.0018787748058670538,exit_signal
TRX/USDT,2020-07-29 02:15:00,2020-07-29 02:20:00,0.01956,0.0196,13.887003170060849,0.0005963743692652575,4.2944785275990136e-05,exit_signal
DOGE/USDT,2020-07-29 02:25:00,2020-07-29 03:05:00,0.003246,0.0032585,13.887199973602707,0.02565024874976401,0.0018470425138631928,exit_signal
TRX/USDT,2020-07-29 03:05:00,2020-07-29 03:10:00,0.01988,0.01994,13.89566455569013,0.01410535768278879,0.0010150905432596091,exit_signal
BNB/USDT,2020-07-29 03:20:00,2020-07-29 03:25:00,20.2268,20.264,13.900319323725448,-0.0022615129842849906,-0.00016269503826613378,exit_signal
TRX/USDT,2020-07-29 03:25:00,2020-07-29 03:35:00,0.01985,0.01981,13.899573024440635,-0.05578035199631831,-0.004013098236775738,exit_signal
DOGE/USDT,2020-07-29 03:45:00,2020-07-29 05:20:00,0.0032505,0.0032685,13.881165508281851,0.049029275865432084,0.0035320719889248486,exit_signal
TRX/USDT,2020-07-29 05:20:00,2020-07-29 05:50:00,0.01977,0.01977,13.897345169317441,-0.027794690338634884,-0.002,exit_signal
ADA/USDT,2020-07-28 23:15:00,2020-07-29 06:30:00,0.15029,0.14472,13.905503398549806,-0.5426569731021949,-0.03902461906979852,exit_signal
LINK/USDT,2020-07-29 02:15:00,2020-07-29 06:30:00,7.3844,7.2965,13.887003170060849,-0.19291225874650605,-0.013891568712420822,exit_signal
DOGE/USDT,2020-07-29 05:50:00,2020-07-29 06:35:00,0.0032554,0.0032411,13.88817292150569,-0.0887219352958451,-0.006388308656386336,exit_signal
TRX/USDT,2020-07-29 06:30:00,2020-07-29 06:40:00,0.01974,0.01982,13.64543507499562,0.027954477934793602,0.0020486322188449954,exit_signal
ADA/USDT,2020-07-29 06:40:00,2020-07-29 06:45:00,0.14452,0.14603,13.625381814066472,0.11497005157184566,0.008437932466094544,exit_signal
DOGE/USDT,2020-07-29 06:45:00,2020-07-29 06:50:00,0.0032397,0.0032452,13.66332193108518,-0.00415378145196214,-0.0003040096305212531,exit_signal
ADA/USDT,2020-07-29 06:50:00,2020-07-29 07:15:00,0.14589,0.14512,13.661951183206034,-0.09935887877780065,-0.007272671190623024,exit_signal
LINK/USDT,2020-07-29 06:35:00,2020-07-29 07:40:00,7.2887,7.2728,13.616156836347992,-0.05690569806281198,-0.00417927751176482,exit_signal
TRX/USDT,2020-07-29 07:15:00,2020-07-29 07:50:00,0.01966,0.01969,13.629162753209359,-0.006481824605418317,-0.0004755849440488921,exit_signal
DOGE/USDT,2020-07-29 07:50:00,2020-07-29 08:00:00,0.0032319,0.0032349,13.608244870728845,-0.014597315299928013,-0.0010726817042605286,exit_signal
XRP/USDT,2020-07-29 06:30:00,2020-07-29 08:00:00,0.24052,0.24099,13.64543507499562,-0.0006529974958973256,-4.785464826210646e-05,exit_signal
ADA/USDT,2020-07-29 07:40:00,2020-07-29 08:05:00,0.14439,0.14467,13.610383872848631,-0.000854007049573894,-6.274672761269824e-05,exit_signal
LINK/USDT,2020-07-29 08:05:00,2020-07-29 08:10:00,7.3016,7.3098,13.60293044517986,-0.011944481792514014,-0.0008780815163799129,exit_signal
DOGE/USDT,2020-07-29 08:15:00,2020-07-29 08:20:00,0.0032348,0.003233,13.598988766188333,-0.034757548943083985,-0.002555892172622641,exit_signal
ETH/USDT,2020-07-29 08:15:00,2020-07-29 08:20:00,323.53,324.59,13.598988766188333,0.017312618591839038,0.0012730813216703318,exit_signal
ETH/USDT,2020-07-29 08:25:00,2020-07-29 08:30:00,323.36,324.44,13.593231939172421,0.018168588706426597,0.00133659079663528,exit_signal
LINK/USDT,2020-07-29 08:25:00,2020-07-29 08:30:00,7.2842,7.2798,13.593231939172421,-0.03538920547135873,-0.002603443068559403,exit_signal
TRX/USDT,2020-07-29 08:30:00,2020-07-29 10:40:00,0.01966,0.01953,13.587549135639991,-0.1169317109999467,-0.008605798575788486,exit_signal
XRP/USDT,2020-07-29 08:30:00,2020-07-29 10:40:00,0.2404,0.23943,13.587549135639991,-0.08194524277589396,-0.006030906821963388,exit_signal
ADA/USDT,2020-07-29 08:15:00,2020-07-29 10:50:00,0.14354,0.14423,13.598988766188333,0.038107295885633836,0.002802215410338555,exit_signal
BTC/USDT,2020-07-29 10:45:00,2020-07-29 10:50:00,11010.11,11045.0,13.521919740893964,0.015762998958520368,0.0011657367637561678,exit_signal
ZEC/USDT,2020-07-29 10:40:00,2020-07-29 10:50:00,72.85,72.99,13.521919740893964,-0.0010839809373618808,-8.016472203156388e-05,exit_signal
LINK/USDT,2020-07-29 10:50:00,2020-07-29 10:55:00,7.2007,7.2113,13.539339224483205,-0.007167631080830999,-0.0005293929756830202,exit_signal
